last update: Fri Apr 29 2016 22:45:53 GMT+0800 (HKT)

order	team	score	std
139	[228]	570	57
140	[217]	570	57
141	[3683]	570	57
142	[904]	570	57
143	[4469]	570	57
144	[3604]	569	57
145	[2522]	569	57
146	[245]	569	57
147	[2081]	569	57
148	[3234]	568	56
149	[2175]	568	56
150	[126]	567	56
151	[1987]	567	56
152	[5926]	567	56
153	[329]	567	56
154	[4451]	566	56
155	[5460]	565	56
156	[295]	565	56
157	[1481]	565	56
158	[5499]	565	56
159	[1540]	564	56
160	[103]	564	56
161	[5677]	564	56
162	[4264]	563	56
163	[1559]	563	56
164	[1684]	562	56
165	[4613]	562	56
166	[4085]	562	56
167	[4920]	561	55
168	[1124]	561	55
169	[3309]	560	55
170	[694]	560	55
171	[3098]	560	55
172	[3618]	559	55
173	[1712]	559	55
174	[191]	558	55
175	[4256]	558	55
176	[461]	558	55
177	[1261]	557	55
178	[85]	557	55
179	[4391]	556	55
180	[33]	556	55
181	[5914]	556	55
182	[525]	555	55
183	[1099]	555	55
184	[3504]	555	55
185	[5254]	555	55
186	[1511]	555	55
187	[4241]	554	54
188	[1983]	554	54
189	[365]	554	54
190	[4488]	553	54
191	[494]	553	54
192	[5448]	553	54
193	[4330]	553	54
194	[2881]	553	54
195	[5801]	552	54
196	[319]	552	54
197	[2468]	552	54
198	[869]	551	54
199	[1756]	551	54
200	[2337]	551	54
201	[3688]	551	54
202	[4525]	550	54
203	[2067]	550	54
204	[1764]	549	54
205	[4028]	549	54
206	[870]	549	54
207	[78]	548	54
208	[5618]	548	54
209	[2486]	548	54
210	[4550]	547	53
211	[5816]	546	53
212	[5933]	545	53
213	[360]	544	53
214	[177]	544	53
215	[3481]	544	53
216	[2064]	543	53
217	[2383]	543	53
218	[3352]	543	53
219	[3339]	542	53
220	[3452]	542	53
221	[5167]	542	53
222	[4905]	542	53
223	[2341]	541	53
224	[1318]	541	53
225	[4135]	541	53
226	[1768]	541	53
227	[5401]	541	53
228	[3360]	540	52
229	[1619]	540	52
230	[2502]	540	52
231	[231]	540	52
232	[1250]	539	52
233	[3637]	538	52
234	[2846]	538	52
235	[1510]	538	52
236	[2212]	537	52
237	[597]	537	52
238	[1418]	537	52
239	[5030]	537	52
240	[2783]	537	52
241	[1775]	536	52
242	[207]	536	52
243	[5505]	536	52
244	[503]	535	52
245	[135]	535	52
246	[2990]	535	52
247	[5199]	535	52
248	[2974]	535	52
249	[1710]	534	52
250	[4911]	534	52
251	[4146]	534	52
252	[3158]	534	52
253	[573]	534	52
254	[2771]	533	51
255	[3044]	533	51
256	[1089]	533	51
257	[3539]	532	51
258	[812]	532	51
259	[1923]	532	51
260	[3930]	532	51
261	[5039]	532	51
262	[1796]	531	51
263	[364]	531	51
264	[3478]	530	51
265	[3284]	529	51
266	[4063]	529	51
267	[5712]	529	51
268	[1086]	528	51
269	[5830]	527	51
270	[1648]	527	51
271	[2474]	527	51
272	[2638]	527	51
273	[346]	526	50
274	[4159]	526	50
275	[5832]	525	50
276	[6220]	525	50
277	[5279]	525	50
278	[6035]	525	50
279	[6086]	523	50
280	[746]	523	50
281	[2648]	523	50
282	[193]	523	50
283	[1665]	523	50
284	[4216]	523	50
285	[1625]	522	50
286	[6193]	522	50
287	[3546]	522	50
288	[5842]	521	50
289	[111]	521	50
290	[2013]	521	50
291	[1746]	520	49
292	[5686]	519	49
293	[4499]	519	49
294	[1939]	519	49
295	[6098]	519	49
296	[321]	519	49
297	[1137]	519	49
298	[1159]	518	49
299	[2980]	518	49
300	[4534]	518	49
301	[3147]	518	49
302	[5980]	518	49
303	[5016]	517	49
304	[5900]	516	49
305	[1991]	516	49
306	[540]	516	49
307	[4468]	515	49
308	[3490]	515	49
309	[3925]	514	49
310	[3847]	514	49
311	[5726]	513	48
312	[4290]	511	48
313	[4180]	511	48
314	[401]	511	48
315	[303]	510	48
316	[1257]	510	48
317	[5166]	510	48
318	[6153]	510	48
319	[6219]	510	48
320	[341]	509	48
321	[5624]	509	48
322	[3932]	509	48
323	[5834]	509	48
324	[5878]	509	48
325	[120]	508	48
326	[5124]	508	48
327	[68]	507	48
328	[74]	507	48
329	[1860]	507	48
330	[4188]	507	48
331	[141]	507	48
332	[1986]	507	48
333	[4945]	507	48
334	[2526]	506	47
335	[2338]	506	47
336	[3506]	506	47
337	[3534]	506	47
338	[3128]	505	47
339	[1065]	505	47
340	[4377]	503	47
341	[3324]	503	47
342	[5098]	503	47
343	[5811]	502	47
344	[1339]	502	47
345	[1258]	502	47
346	[4334]	502	47
347	[1671]	501	47
348	[3374]	501	47
349	[3536]	500	47
350	[176]	500	47
351	[5910]	500	47
352	[999]	500	47
353	[5924]	499	46
354	[2445]	499	46
355	[180]	499	46
356	[1902]	498	46
357	[4253]	498	46
358	[384]	498	46
359	[2415]	498	46
360	[4329]	497	46
361	[5837]	497	46
362	[1675]	497	46
363	[3211]	496	46
364	[5326]	496	46
365	[5084]	496	46
366	[4087]	496	46
367	[4026]	496	46
368	[4405]	495	46
369	[2634]	495	46
370	[1662]	495	46
371	[107]	495	46
372	[4646]	494	46
373	[3574]	494	46
374	[5913]	493	46
375	[1126]	493	46
376	[57]	493	46
377	[3880]	493	46
378	[339]	493	46
379	[3260]	492	45
380	[5472]	492	45
381	[5805]	492	45
382	[5053]	491	45
383	[5854]	490	45
384	[4508]	490	45
385	[2655]	490	45
386	[836]	490	45
387	[5012]	490	45
388	[5885]	490	45
389	[4744]	490	45
390	[4910]	489	45
391	[686]	489	45
392	[3602]	489	45
393	[4930]	488	45
394	[1732]	488	45
395	[4401]	487	45
396	[287]	487	45
397	[670]	487	45
398	[623]	487	45
399	[5431]	486	45
400	[3230]	486	45
401	[4010]	486	45
402	[181]	485	44
403	[1730]	485	44
404	[1262]	485	44
405	[3533]	484	44
406	[4450]	484	44
407	[188]	484	44
408	[2935]	484	44
409	[1389]	483	44
410	[1197]	483	44
411	[272]	483	44
412	[88]	483	44
413	[3389]	483	44
414	[5454]	482	44
415	[433]	482	44
416	[2642]	482	44
417	[4183]	481	44
418	[5274]	481	44
419	[5572]	481	44
420	[263]	481	44
421	[5439]	480	44
422	[2202]	480	44
423	[3853]	480	44
424	[3005]	479	44
425	[4009]	478	43
426	[932]	478	43
427	[5855]	478	43
428	[5024]	477	43
429	[6070]	476	43
430	[3015]	476	43
431	[4403]	475	43
432	[3039]	475	43
433	[3019]	475	43
434	[296]	474	43
435	[1296]	474	43
436	[3770]	474	43
437	[4519]	473	43
438	[5232]	473	43
439	[1073]	472	43
440	[498]	472	43
441	[1700]	472	43
442	[8]	472	43
443	[839]	472	43
444	[1218]	471	42
445	[6144]	471	42
446	[1208]	471	42
447	[5034]	471	42
448	[1723]	471	42
449	[1123]	470	42
450	[1153]	470	42
451	[2168]	470	42
452	[2619]	470	42
453	[5518]	469	42
454	[4607]	468	42
455	[1701]	468	42
456	[5048]	468	42
457	[5690]	468	42
458	[6166]	467	42
459	[2978]	467	42
460	[2194]	467	42
461	[2370]	467	42
462	[5996]	467	42
463	[236]	466	42
464	[2363]	466	42
465	[1533]	466	42
466	[5050]	465	42
467	[4131]	465	42
468	[4625]	465	42
469	[5839]	464	41
470	[4931]	464	41
471	[4384]	463	41
472	[60]	463	41
473	[3042]	463	41
474	[6072]	463	41
475	[771]	462	41
476	[5915]	462	41
477	[3132]	462	41
478	[4276]	462	41
479	[5827]	462	41
480	[4122]	461	41
481	[1629]	461	41
482	[1529]	461	41
483	[4125]	461	41
484	[5920]	460	41
485	[123]	460	41
486	[6175]	460	41
487	[6055]	459	41
488	[5930]	458	41
489	[423]	458	41
490	[279]	457	40
491	[604]	456	40
492	[5912]	456	40
493	[5976]	456	40
494	[1311]	454	40
495	[5006]	454	40
496	[5679]	454	40
497	[3926]	453	40
498	[66]	453	40
499	[4740]	453	40
500	[6171]	452	40
501	[4536]	452	40
502	[781]	450	39
503	[6032]	450	39
504	[5876]	449	39
505	[5417]	448	39
506	[6075]	447	39
507	[3135]	447	39
508	[1209]	447	39
509	[3303]	446	39
510	[5804]	446	39
511	[2220]	445	39
512	[955]	445	39
513	[6134]	445	39
514	[1973]	445	39
515	[3414]	445	39
516	[5822]	444	39
517	[2733]	444	39
518	[4335]	443	38
519	[3656]	443	38
520	[2907]	441	38
521	[5987]	441	38
522	[2987]	441	38
523	[1405]	440	38
524	[5057]	440	38
525	[5243]	439	38
526	[3527]	439	38
527	[6221]	439	38
528	[538]	437	38
529	[4592]	437	38
530	[2080]	436	37
531	[6082]	436	37
532	[4761]	436	37
533	[422]	436	37
534	[4121]	434	37
535	[5940]	434	37
536	[190]	434	37
537	[3965]	433	37
538	[5892]	428	36
539	[6016]	428	36
540	[3018]	427	36
541	[2283]	427	36
542	[3646]	426	36
543	[5333]	425	36
544	[1729]	424	36
545	[3102]	424	36
546	[5899]	423	35
547	[3630]	422	35
548	[3961]	421	35
549	[5809]	419	35
550	[1156]	417	35
551	[5858]	414	34
552	[5332]	412	34
553	[5897]	411	34
554	[1622]	411	34
555	[980]	410	34
556	[3021]	408	33
557	[4828]	405	33
558	[3655]	405	33
559	[5410]	405	33
560	[3562]	403	33
561	[5818]	403	33
562	[5422]	403	33
563	[2848]	398	32
564	[3786]	393	31
565	[4061]	392	31
566	[5846]	391	31
567	[1868]	379	29
568	[1369]	377	29
569	[2102]	372	28
570	[11]	370	28
571	[4455]	358	26
572	[51]	346	24
573	[1143]	285	16
574	[3735]	279	15
575	[1325]	273	14
576	[2438]	264	13
577	[5404]	258	12
578	[3824]	258	12
579	[6025]	246	10
580	[2761]	243	10
581	[2405]	237	9
582	[6012]	237	9
583	[3049]	237	9
584	[1769]	234	8
585	[3397]	234	8
586	[4547]	222	6
587	[4590]	222	6
588	[5450]	222	6
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[5870]	213	5
593	[3560]	210	5
594	[537]	210	5
595	[5879]	207	4
596	[5872]	207	4
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:45:53 GMT+0800 (HKT)
