last update: Fri Apr 29 2016 22:30:31 GMT+0800 (HKT)

order	team	score	std
139	[858]	571	57
140	[1747]	571	57
141	[3683]	570	57
142	[228]	570	57
143	[904]	570	57
144	[4469]	570	57
145	[217]	570	57
146	[245]	569	57
147	[3604]	569	57
148	[2081]	569	57
149	[2522]	569	57
150	[2175]	568	56
151	[3234]	568	56
152	[126]	567	56
153	[1987]	567	56
154	[329]	567	56
155	[6167]	567	56
156	[4451]	566	56
157	[1481]	565	56
158	[295]	565	56
159	[5460]	565	56
160	[5499]	565	56
161	[1540]	564	56
162	[5926]	564	56
163	[5677]	564	56
164	[103]	564	56
165	[4264]	563	56
166	[1559]	563	56
167	[4085]	562	56
168	[1684]	562	56
169	[4920]	561	55
170	[2147]	560	55
171	[694]	560	55
172	[3309]	560	55
173	[1712]	559	55
174	[461]	558	55
175	[4256]	558	55
176	[191]	558	55
177	[1261]	557	55
178	[85]	557	55
179	[5914]	556	55
180	[4391]	556	55
181	[33]	556	55
182	[1099]	555	55
183	[5254]	555	55
184	[525]	555	55
185	[1511]	555	55
186	[3504]	555	55
187	[1983]	554	54
188	[365]	554	54
189	[4488]	553	54
190	[4330]	553	54
191	[5448]	553	54
192	[2881]	553	54
193	[319]	552	54
194	[5801]	552	54
195	[2468]	552	54
196	[2486]	552	54
197	[3688]	551	54
198	[869]	551	54
199	[2337]	551	54
200	[1756]	551	54
201	[4525]	550	54
202	[870]	549	54
203	[1764]	549	54
204	[4028]	549	54
205	[5618]	548	54
206	[78]	548	54
207	[4550]	547	53
208	[5816]	546	53
209	[4241]	546	53
210	[5933]	545	53
211	[3481]	544	53
212	[177]	544	53
213	[360]	544	53
214	[2064]	543	53
215	[2383]	543	53
216	[3352]	543	53
217	[4911]	542	53
218	[1250]	542	53
219	[3452]	542	53
220	[4905]	542	53
221	[5167]	542	53
222	[3339]	542	53
223	[2341]	541	53
224	[5401]	541	53
225	[2502]	540	52
226	[1619]	540	52
227	[231]	540	52
228	[3360]	540	52
229	[3618]	539	52
230	[3098]	539	52
231	[494]	539	52
232	[1510]	538	52
233	[3637]	538	52
234	[2846]	538	52
235	[2067]	538	52
236	[5030]	537	52
237	[1418]	537	52
238	[2783]	537	52
239	[597]	537	52
240	[2212]	537	52
241	[5505]	536	52
242	[207]	536	52
243	[1775]	536	52
244	[2990]	535	52
245	[2974]	535	52
246	[503]	535	52
247	[4135]	535	52
248	[5199]	535	52
249	[3158]	534	52
250	[1710]	534	52
251	[364]	534	52
252	[4146]	534	52
253	[573]	534	52
254	[2771]	533	51
255	[3044]	533	51
256	[1089]	533	51
257	[812]	532	51
258	[1923]	532	51
259	[5039]	532	51
260	[3930]	532	51
261	[1796]	531	51
262	[3478]	530	51
263	[5712]	529	51
264	[3284]	529	51
265	[3880]	529	51
266	[4290]	529	51
267	[4063]	529	51
268	[2526]	528	51
269	[1086]	528	51
270	[5830]	527	51
271	[1648]	527	51
272	[1768]	527	51
273	[2638]	527	51
274	[4159]	526	50
275	[346]	526	50
276	[5832]	525	50
277	[5279]	525	50
278	[6220]	525	50
279	[193]	523	50
280	[4216]	523	50
281	[2648]	523	50
282	[6086]	523	50
283	[1665]	523	50
284	[746]	523	50
285	[1625]	522	50
286	[3546]	522	50
287	[1124]	522	50
288	[6193]	522	50
289	[5842]	521	50
290	[2013]	521	50
291	[111]	521	50
292	[1746]	520	49
293	[1939]	519	49
294	[1137]	519	49
295	[4499]	519	49
296	[321]	519	49
297	[5686]	519	49
298	[6098]	519	49
299	[5980]	518	49
300	[2980]	518	49
301	[1159]	518	49
302	[4534]	518	49
303	[3147]	518	49
304	[1339]	517	49
305	[6035]	517	49
306	[5016]	517	49
307	[6219]	516	49
308	[5900]	516	49
309	[540]	516	49
310	[1991]	516	49
311	[3490]	515	49
312	[4468]	515	49
313	[3925]	514	49
314	[3847]	514	49
315	[5726]	513	48
316	[4180]	511	48
317	[401]	511	48
318	[6153]	510	48
319	[5166]	510	48
320	[1257]	510	48
321	[303]	510	48
322	[5878]	509	48
323	[5834]	509	48
324	[341]	509	48
325	[3932]	509	48
326	[5624]	509	48
327	[5124]	508	48
328	[120]	508	48
329	[1860]	507	48
330	[4188]	507	48
331	[141]	507	48
332	[74]	507	48
333	[1986]	507	48
334	[68]	507	48
335	[2338]	506	47
336	[3534]	506	47
337	[3506]	506	47
338	[1065]	505	47
339	[3128]	505	47
340	[4450]	504	47
341	[5910]	504	47
342	[3324]	503	47
343	[4377]	503	47
344	[5098]	503	47
345	[1258]	502	47
346	[5811]	502	47
347	[4334]	502	47
348	[5012]	502	47
349	[1671]	501	47
350	[2642]	500	47
351	[176]	500	47
352	[999]	500	47
353	[3536]	500	47
354	[180]	499	46
355	[5924]	499	46
356	[2445]	499	46
357	[2415]	498	46
358	[1902]	498	46
359	[384]	498	46
360	[4253]	498	46
361	[5837]	497	46
362	[1675]	497	46
363	[4329]	497	46
364	[5326]	496	46
365	[4087]	496	46
366	[3211]	496	46
367	[4026]	496	46
368	[5084]	496	46
369	[1662]	495	46
370	[107]	495	46
371	[2634]	495	46
372	[4405]	495	46
373	[3574]	494	46
374	[4646]	494	46
375	[339]	493	46
376	[1126]	493	46
377	[57]	493	46
378	[2474]	493	46
379	[5913]	493	46
380	[3260]	492	45
381	[5805]	492	45
382	[5472]	492	45
383	[4945]	491	45
384	[5053]	491	45
385	[4508]	490	45
386	[836]	490	45
387	[4744]	490	45
388	[5854]	490	45
389	[2655]	490	45
390	[5885]	490	45
391	[2935]	490	45
392	[3602]	489	45
393	[686]	489	45
394	[4910]	489	45
395	[1732]	488	45
396	[4930]	488	45
397	[287]	487	45
398	[623]	487	45
399	[4401]	487	45
400	[670]	487	45
401	[5431]	486	45
402	[3230]	486	45
403	[4010]	486	45
404	[1730]	485	44
405	[181]	485	44
406	[1262]	485	44
407	[3533]	484	44
408	[188]	484	44
409	[3389]	483	44
410	[88]	483	44
411	[272]	483	44
412	[1197]	483	44
413	[1389]	483	44
414	[5454]	482	44
415	[433]	482	44
416	[4183]	481	44
417	[263]	481	44
418	[5572]	481	44
419	[2202]	480	44
420	[3374]	480	44
421	[3853]	480	44
422	[3005]	479	44
423	[5690]	478	43
424	[5855]	478	43
425	[4009]	478	43
426	[932]	478	43
427	[5024]	477	43
428	[3015]	476	43
429	[6070]	476	43
430	[3039]	475	43
431	[4403]	475	43
432	[3019]	475	43
433	[1218]	474	43
434	[296]	474	43
435	[5915]	474	43
436	[3770]	474	43
437	[1296]	474	43
438	[5274]	473	43
439	[4519]	473	43
440	[5232]	473	43
441	[1073]	472	43
442	[1700]	472	43
443	[498]	472	43
444	[839]	472	43
445	[6144]	471	42
446	[1208]	471	42
447	[1723]	471	42
448	[1123]	470	42
449	[2619]	470	42
450	[1153]	470	42
451	[2168]	470	42
452	[5518]	469	42
453	[5034]	469	42
454	[5048]	468	42
455	[4607]	468	42
456	[1701]	468	42
457	[2370]	467	42
458	[6166]	467	42
459	[2194]	467	42
460	[5996]	467	42
461	[3414]	467	42
462	[2978]	467	42
463	[2363]	466	42
464	[1533]	466	42
465	[236]	466	42
466	[4131]	465	42
467	[4625]	465	42
468	[5050]	465	42
469	[5839]	464	41
470	[4931]	464	41
471	[60]	463	41
472	[4384]	463	41
473	[3042]	463	41
474	[135]	463	41
475	[6072]	463	41
476	[3132]	462	41
477	[5827]	462	41
478	[4276]	462	41
479	[771]	462	41
480	[1529]	461	41
481	[4125]	461	41
482	[1629]	461	41
483	[4122]	461	41
484	[5920]	460	41
485	[6175]	460	41
486	[3135]	459	41
487	[6055]	459	41
488	[5930]	458	41
489	[5439]	458	41
490	[423]	458	41
491	[5417]	457	40
492	[1311]	457	40
493	[279]	457	40
494	[5976]	456	40
495	[604]	456	40
496	[5912]	456	40
497	[3303]	455	40
498	[5006]	454	40
499	[5679]	454	40
500	[3926]	453	40
501	[4740]	453	40
502	[66]	453	40
503	[6171]	452	40
504	[4536]	452	40
505	[6032]	450	39
506	[5876]	449	39
507	[1209]	447	39
508	[6075]	447	39
509	[2907]	447	39
510	[8]	446	39
511	[5809]	446	39
512	[5804]	446	39
513	[2220]	445	39
514	[955]	445	39
515	[6134]	445	39
516	[1973]	445	39
517	[5822]	444	39
518	[2733]	444	39
519	[3656]	443	38
520	[4335]	443	38
521	[2987]	441	38
522	[5987]	441	38
523	[3630]	440	38
524	[5057]	440	38
525	[1405]	440	38
526	[6221]	439	38
527	[5243]	439	38
528	[538]	437	38
529	[4592]	437	38
530	[2080]	436	37
531	[422]	436	37
532	[4761]	436	37
533	[4121]	434	37
534	[190]	434	37
535	[5940]	434	37
536	[3965]	433	37
537	[3527]	429	36
538	[5892]	428	36
539	[6016]	428	36
540	[2283]	427	36
541	[3646]	426	36
542	[781]	426	36
543	[5333]	425	36
544	[3102]	424	36
545	[1729]	424	36
546	[3961]	421	35
547	[1156]	417	35
548	[5858]	414	34
549	[5332]	412	34
550	[5897]	411	34
551	[1622]	411	34
552	[980]	410	34
553	[3021]	408	33
554	[1369]	407	33
555	[3655]	405	33
556	[5410]	405	33
557	[3562]	403	33
558	[5422]	403	33
559	[5818]	403	33
560	[2848]	398	32
561	[3786]	393	31
562	[4061]	392	31
563	[5846]	391	31
564	[4828]	390	31
565	[51]	385	30
566	[1868]	379	29
567	[2102]	372	28
568	[11]	370	28
569	[4455]	358	26
570	[3824]	318	20
571	[1143]	285	16
572	[3735]	279	15
573	[1325]	273	14
574	[5404]	267	13
575	[2438]	264	13
576	[3018]	249	10
577	[5899]	249	10
578	[6025]	246	10
579	[2761]	243	10
580	[3049]	237	9
581	[6012]	237	9
582	[2405]	237	9
583	[1769]	234	8
584	[3397]	234	8
585	[6082]	228	7
586	[5450]	222	6
587	[4590]	222	6
588	[4547]	222	6
589	[5851]	219	6
590	[5847]	216	6
591	[3288]	216	6
592	[3560]	213	5
593	[5870]	213	5
594	[537]	210	5
595	[5879]	207	4
596	[5872]	207	4
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:30:31 GMT+0800 (HKT)
