last update: Sat Apr 30 2016 02:25:21 GMT+0800 (HKT)

order	team	score	std
302	[4362]	515	49
303	[5878]	515	49
304	[3534]	514	49
305	[120]	514	49
306	[4180]	514	49
307	[3925]	514	49
308	[57]	513	48
309	[341]	513	48
310	[5098]	513	48
311	[2978]	513	48
312	[1086]	512	48
313	[1902]	512	48
314	[6171]	512	48
315	[207]	512	48
316	[6086]	511	48
317	[746]	511	48
318	[4135]	511	48
319	[2212]	511	48
320	[1296]	511	48
321	[1756]	510	48
322	[6153]	510	48
323	[321]	510	48
324	[4405]	509	48
325	[2194]	509	48
326	[4131]	509	48
327	[3211]	508	48
328	[5401]	508	48
329	[5726]	507	48
330	[5926]	507	48
331	[4253]	506	47
332	[1153]	506	47
333	[4547]	506	47
334	[2526]	506	47
335	[1665]	505	47
336	[5712]	505	47
337	[6193]	504	47
338	[3847]	504	47
339	[1339]	504	47
340	[5980]	504	47
341	[2642]	504	47
342	[5996]	503	47
343	[5505]	503	47
344	[4377]	503	47
345	[3324]	503	47
346	[4930]	502	47
347	[1258]	502	47
348	[3770]	502	47
349	[5811]	502	47
350	[4519]	501	47
351	[3574]	500	47
352	[4087]	500	47
353	[2337]	500	47
354	[176]	500	47
355	[2619]	500	47
356	[4534]	500	47
357	[498]	500	47
358	[5910]	500	47
359	[5199]	499	46
360	[6221]	499	46
361	[812]	499	46
362	[384]	498	46
363	[5439]	498	46
364	[3824]	498	46
365	[5855]	498	46
366	[4010]	498	46
367	[5837]	497	46
368	[1159]	497	46
369	[6219]	497	46
370	[3688]	497	46
371	[4026]	496	46
372	[5854]	496	46
373	[295]	496	46
374	[1126]	496	46
375	[1510]	496	46
376	[423]	496	46
377	[1730]	495	46
378	[3490]	495	46
379	[6012]	495	46
380	[1662]	495	46
381	[3005]	495	46
382	[3930]	495	46
383	[4646]	494	46
384	[4590]	494	46
385	[3506]	494	46
386	[3853]	494	46
387	[5686]	494	46
388	[1325]	493	46
389	[4188]	493	46
390	[2634]	492	45
391	[107]	492	45
392	[3260]	492	45
393	[4536]	492	45
394	[4945]	492	45
395	[1991]	492	45
396	[836]	490	45
397	[4159]	490	45
398	[5012]	490	45
399	[4905]	490	45
400	[686]	489	45
401	[3602]	489	45
402	[1701]	489	45
403	[2415]	489	45
404	[1732]	488	45
405	[181]	488	45
406	[2338]	488	45
407	[4290]	487	45
408	[670]	487	45
409	[287]	487	45
410	[4183]	487	45
411	[5431]	486	45
412	[2655]	486	45
413	[2987]	486	45
414	[5804]	485	44
415	[2761]	485	44
416	[3042]	485	44
417	[1775]	485	44
418	[3880]	484	44
419	[2363]	484	44
420	[188]	484	44
421	[3158]	483	44
422	[68]	483	44
423	[6134]	483	44
424	[4009]	481	44
425	[339]	481	44
426	[6075]	481	44
427	[4329]	481	44
428	[6098]	480	44
429	[3374]	480	44
430	[5572]	479	44
431	[1723]	479	44
432	[5679]	479	44
433	[4508]	478	43
434	[2935]	478	43
435	[5818]	478	43
436	[5817]	477	43
437	[4910]	477	43
438	[1208]	477	43
439	[6070]	476	43
440	[3015]	476	43
441	[236]	476	43
442	[123]	476	43
443	[5518]	475	43
444	[3533]	475	43
445	[932]	474	43
446	[1389]	474	43
447	[4060]	473	43
448	[2383]	473	43
449	[5053]	473	43
450	[5924]	473	43
451	[4625]	473	43
452	[5803]	472	43
453	[839]	472	43
454	[1533]	472	43
455	[1073]	472	43
456	[8]	472	43
457	[5006]	472	43
458	[88]	471	42
459	[5034]	471	42
460	[6144]	471	42
461	[4740]	471	42
462	[1218]	471	42
463	[6032]	471	42
464	[1123]	470	42
465	[2168]	470	42
466	[4450]	469	42
467	[3132]	468	42
468	[1939]	468	42
469	[1860]	468	42
470	[5048]	468	42
471	[4607]	468	42
472	[5050]	468	42
473	[540]	468	42
474	[3230]	468	42
475	[3656]	467	42
476	[5232]	467	42
477	[5834]	467	42
478	[2405]	465	42
479	[296]	464	41
480	[5839]	464	41
481	[4931]	464	41
482	[6175]	464	41
483	[1529]	464	41
484	[5057]	464	41
485	[6072]	463	41
486	[5885]	463	41
487	[623]	463	41
488	[4403]	463	41
489	[5915]	462	41
490	[5805]	462	41
491	[4125]	461	41
492	[1629]	461	41
493	[3414]	461	41
494	[279]	461	41
495	[4744]	460	41
496	[5274]	460	41
497	[4401]	460	41
498	[6055]	459	41
499	[1209]	459	41
500	[3019]	459	41
501	[5417]	458	41
502	[5454]	458	41
503	[538]	458	41
504	[1197]	456	40
505	[5822]	456	40
506	[1700]	454	40
507	[604]	454	40
508	[5024]	453	40
509	[6082]	452	40
510	[5084]	452	40
511	[5930]	452	40
512	[5920]	451	40
513	[4761]	451	40
514	[5976]	450	39
515	[781]	450	39
516	[3926]	450	39
517	[5827]	450	39
518	[3303]	448	39
519	[2202]	447	39
520	[5987]	447	39
521	[6016]	446	39
522	[955]	445	39
523	[2220]	445	39
524	[66]	445	39
525	[3102]	445	39
526	[771]	445	39
527	[3018]	445	39
528	[2733]	444	39
529	[5876]	443	38
530	[5243]	443	38
531	[4335]	443	38
532	[3389]	441	38
533	[1405]	440	38
534	[4828]	438	38
535	[4013]	438	38
536	[422]	436	37
537	[5410]	436	37
538	[1311]	436	37
539	[3527]	436	37
540	[60]	436	37
541	[2283]	435	37
542	[5940]	434	37
543	[980]	434	37
544	[6034]	434	37
545	[1973]	433	37
546	[5690]	432	37
547	[2848]	432	37
548	[3135]	432	37
549	[5897]	432	37
550	[5912]	431	37
551	[190]	431	37
552	[433]	428	36
553	[2370]	427	36
554	[3965]	427	36
555	[3646]	426	36
556	[2080]	425	36
557	[5847]	424	36
558	[1729]	424	36
559	[3562]	423	36
560	[3630]	422	35
561	[3961]	421	35
562	[5846]	421	35
563	[5892]	419	35
564	[1156]	417	35
565	[5858]	414	34
566	[4121]	413	34
567	[5879]	413	34
568	[4592]	411	34
569	[2907]	411	34
570	[11]	410	34
571	[5899]	408	33
572	[1622]	408	33
573	[5809]	407	33
574	[1868]	407	33
575	[3655]	405	33
576	[5422]	403	33
577	[5333]	401	32
578	[3021]	399	32
579	[3786]	393	31
580	[4061]	392	31
581	[5332]	385	30
582	[1369]	377	29
583	[51]	372	28
584	[4455]	358	26
585	[2102]	354	26
586	[1143]	258	12
587	[5404]	258	12
588	[2438]	258	12
589	[3735]	246	10
590	[6025]	234	9
591	[3397]	234	9
592	[3049]	228	8
593	[5450]	222	7
594	[537]	210	5
595	[3288]	210	5
596	[3560]	210	5
597	[5872]	207	5
598	[5870]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 02:25:21 GMT+0800 (HKT)
