last update: Sat Apr 30 2016 03:11:20 GMT+0800 (HKT)

order	team	score	std
288	[2980]	518	50
289	[1836]	518	50
290	[3147]	518	50
291	[5624]	518	50
292	[1671]	517	50
293	[4377]	517	50
294	[1675]	517	50
295	[5801]	516	49
296	[2586]	516	49
297	[4362]	515	49
298	[5878]	515	49
299	[5913]	515	49
300	[2974]	515	49
301	[3925]	514	49
302	[3534]	514	49
303	[3128]	514	49
304	[295]	514	49
305	[4180]	514	49
306	[120]	514	49
307	[57]	513	49
308	[341]	513	49
309	[2978]	513	49
310	[5098]	513	49
311	[812]	513	49
312	[1902]	512	49
313	[1086]	512	49
314	[207]	512	49
315	[6171]	512	49
316	[1296]	511	49
317	[746]	511	49
318	[6086]	511	49
319	[2212]	511	49
320	[1756]	510	49
321	[5816]	510	49
322	[4405]	509	48
323	[4131]	509	48
324	[2194]	509	48
325	[3211]	508	48
326	[5401]	508	48
327	[103]	508	48
328	[5726]	507	48
329	[686]	507	48
330	[5926]	507	48
331	[5830]	507	48
332	[4253]	506	48
333	[2526]	506	48
334	[1153]	506	48
335	[5811]	505	48
336	[5996]	505	48
337	[5712]	505	48
338	[1665]	505	48
339	[2642]	504	48
340	[6153]	504	48
341	[5980]	504	48
342	[6193]	504	48
343	[3847]	504	48
344	[1339]	504	48
345	[3324]	503	48
346	[5505]	503	48
347	[1258]	502	47
348	[3770]	502	47
349	[4930]	502	47
350	[597]	501	47
351	[4216]	501	47
352	[4519]	501	47
353	[2619]	500	47
354	[176]	500	47
355	[4087]	500	47
356	[4534]	500	47
357	[2337]	500	47
358	[3574]	500	47
359	[498]	500	47
360	[5199]	499	47
361	[6221]	499	47
362	[5900]	498	47
363	[5439]	498	47
364	[5855]	498	47
365	[3824]	498	47
366	[6219]	497	47
367	[3688]	497	47
368	[4646]	497	47
369	[1159]	497	47
370	[5518]	497	47
371	[1648]	497	47
372	[5837]	497	47
373	[5854]	496	47
374	[1126]	496	47
375	[423]	496	47
376	[1510]	496	47
377	[836]	496	47
378	[4547]	496	47
379	[3397]	496	47
380	[6012]	495	46
381	[3005]	495	46
382	[3930]	495	46
383	[3490]	495	46
384	[1730]	495	46
385	[5686]	494	46
386	[4590]	494	46
387	[3853]	494	46
388	[4135]	493	46
389	[4188]	493	46
390	[1325]	493	46
391	[3260]	492	46
392	[107]	492	46
393	[4536]	492	46
394	[1991]	492	46
395	[2634]	492	46
396	[4945]	492	46
397	[4905]	490	46
398	[4159]	490	46
399	[5818]	490	46
400	[5012]	490	46
401	[1701]	489	46
402	[2415]	489	46
403	[1662]	489	46
404	[3602]	489	46
405	[2338]	488	45
406	[181]	488	45
407	[4290]	487	45
408	[287]	487	45
409	[670]	487	45
410	[4183]	487	45
411	[5431]	486	45
412	[3506]	486	45
413	[2655]	486	45
414	[2987]	486	45
415	[3042]	485	45
416	[5804]	485	45
417	[1775]	485	45
418	[2761]	485	45
419	[188]	484	45
420	[2363]	484	45
421	[3880]	484	45
422	[3158]	483	45
423	[68]	483	45
424	[6134]	483	45
425	[5910]	482	45
426	[1732]	482	45
427	[3284]	482	45
428	[4329]	481	44
429	[4009]	481	44
430	[6075]	481	44
431	[339]	481	44
432	[3374]	480	44
433	[6098]	480	44
434	[384]	480	44
435	[1723]	479	44
436	[5679]	479	44
437	[4508]	478	44
438	[2935]	478	44
439	[5817]	477	44
440	[4910]	477	44
441	[1208]	477	44
442	[8]	476	44
443	[123]	476	44
444	[3015]	476	44
445	[5976]	476	44
446	[236]	476	44
447	[4607]	476	44
448	[3533]	475	44
449	[932]	474	43
450	[1389]	474	43
451	[5053]	473	43
452	[4060]	473	43
453	[4625]	473	43
454	[2383]	473	43
455	[5924]	473	43
456	[5006]	472	43
457	[839]	472	43
458	[1533]	472	43
459	[1073]	472	43
460	[5803]	472	43
461	[4740]	471	43
462	[6144]	471	43
463	[88]	471	43
464	[5034]	471	43
465	[6032]	471	43
466	[1218]	471	43
467	[2168]	470	43
468	[4450]	469	43
469	[5050]	468	43
470	[540]	468	43
471	[1939]	468	43
472	[4026]	468	43
473	[3132]	468	43
474	[1860]	468	43
475	[5834]	467	42
476	[3656]	467	42
477	[5232]	467	42
478	[2405]	465	42
479	[6070]	464	42
480	[1529]	464	42
481	[5839]	464	42
482	[5057]	464	42
483	[296]	464	42
484	[6175]	464	42
485	[4931]	464	42
486	[4403]	463	42
487	[5920]	463	42
488	[5885]	463	42
489	[623]	463	42
490	[5915]	462	42
491	[5805]	462	42
492	[4125]	461	42
493	[1629]	461	42
494	[3414]	461	42
495	[279]	461	42
496	[4401]	460	41
497	[4744]	460	41
498	[6055]	459	41
499	[3019]	459	41
500	[1209]	459	41
501	[5572]	458	41
502	[5417]	458	41
503	[5454]	458	41
504	[538]	458	41
505	[5822]	456	41
506	[1197]	456	41
507	[1700]	454	41
508	[604]	454	41
509	[5870]	453	40
510	[5024]	453	40
511	[5930]	452	40
512	[5084]	452	40
513	[6082]	452	40
514	[4761]	451	40
515	[781]	450	40
516	[3926]	450	40
517	[5827]	450	40
518	[2733]	450	40
519	[3303]	448	40
520	[2202]	447	40
521	[5987]	447	40
522	[3230]	447	40
523	[6016]	446	39
524	[1123]	446	39
525	[3018]	445	39
526	[955]	445	39
527	[66]	445	39
528	[3102]	445	39
529	[771]	445	39
530	[5274]	445	39
531	[5876]	443	39
532	[5243]	443	39
533	[4335]	443	39
534	[3389]	441	39
535	[1405]	440	38
536	[4013]	438	38
537	[4828]	438	38
538	[60]	436	38
539	[422]	436	38
540	[5410]	436	38
541	[1311]	436	38
542	[3527]	436	38
543	[2283]	435	38
544	[6072]	435	38
545	[2220]	435	38
546	[6034]	434	38
547	[5940]	434	38
548	[980]	434	38
549	[1973]	433	37
550	[3135]	432	37
551	[2848]	432	37
552	[5690]	432	37
553	[5897]	432	37
554	[190]	431	37
555	[5912]	431	37
556	[433]	428	37
557	[3965]	427	37
558	[2370]	427	37
559	[5333]	427	37
560	[3646]	426	36
561	[2080]	425	36
562	[5847]	424	36
563	[3562]	423	36
564	[3630]	422	36
565	[3961]	421	36
566	[1729]	421	36
567	[5846]	421	36
568	[5892]	419	35
569	[1156]	417	35
570	[5858]	414	35
571	[4121]	413	35
572	[5879]	413	35
573	[3786]	411	34
574	[2907]	411	34
575	[4592]	411	34
576	[11]	410	34
577	[1622]	408	34
578	[5809]	407	34
579	[1868]	407	34
580	[3655]	405	33
581	[5899]	405	33
582	[5422]	403	33
583	[3021]	399	33
584	[4061]	392	32
585	[5332]	385	31
586	[1369]	377	29
587	[51]	372	29
588	[4455]	358	27
589	[2102]	354	26
590	[1143]	258	12
591	[5404]	258	12
592	[3735]	246	10
593	[6025]	234	9
594	[3049]	228	8
595	[5450]	222	7
596	[3560]	210	5
597	[537]	210	5
598	[3288]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 03:11:20 GMT+0800 (HKT)
