last update: Sat Apr 30 2016 04:28:00 GMT+0800 (HKT)

order	team	score	std
399	[5431]	488	45
400	[181]	488	45
401	[3324]	488	45
402	[4290]	487	45
403	[4183]	487	45
404	[3211]	487	45
405	[670]	487	45
406	[68]	487	45
407	[3880]	486	45
408	[3506]	486	45
409	[3132]	486	45
410	[3042]	485	44
411	[1723]	485	44
412	[2526]	485	44
413	[2761]	485	44
414	[5804]	485	44
415	[188]	484	44
416	[4508]	484	44
417	[2363]	484	44
418	[5439]	483	44
419	[6134]	483	44
420	[3490]	483	44
421	[4009]	483	44
422	[5910]	482	44
423	[3930]	481	44
424	[3230]	481	44
425	[5818]	481	44
426	[4188]	481	44
427	[6075]	481	44
428	[6098]	480	44
429	[3260]	480	44
430	[2338]	479	44
431	[1775]	479	44
432	[2405]	479	44
433	[1629]	479	44
434	[2935]	478	43
435	[4329]	478	43
436	[339]	478	43
437	[4910]	477	43
438	[1208]	477	43
439	[1732]	476	43
440	[3015]	476	43
441	[8]	476	43
442	[5822]	476	43
443	[5839]	474	43
444	[1389]	474	43
445	[1209]	473	43
446	[4625]	473	43
447	[5053]	473	43
448	[5924]	473	43
449	[88]	473	43
450	[5679]	473	43
451	[2383]	473	43
452	[4087]	472	43
453	[5976]	472	43
454	[5803]	472	43
455	[190]	471	42
456	[5034]	471	42
457	[2168]	470	42
458	[2733]	470	42
459	[4450]	469	42
460	[287]	469	42
461	[932]	468	42
462	[1218]	468	42
463	[236]	468	42
464	[540]	468	42
465	[4026]	468	42
466	[4740]	468	42
467	[5050]	468	42
468	[5834]	467	42
469	[5232]	467	42
470	[3656]	467	42
471	[66]	467	42
472	[3925]	466	42
473	[1159]	465	42
474	[3158]	465	42
475	[3102]	465	42
476	[1529]	464	41
477	[6070]	464	41
478	[6175]	464	41
479	[4931]	464	41
480	[5885]	463	41
481	[1665]	463	41
482	[5920]	463	41
483	[2212]	463	41
484	[1860]	462	41
485	[5805]	462	41
486	[5855]	462	41
487	[3414]	461	41
488	[3600]	461	41
489	[5690]	460	41
490	[3533]	460	41
491	[5915]	459	41
492	[6055]	459	41
493	[623]	459	41
494	[5817]	459	41
495	[4536]	459	41
496	[3019]	459	41
497	[5572]	458	41
498	[5454]	458	41
499	[538]	458	41
500	[5846]	457	40
501	[6032]	456	40
502	[5024]	455	40
503	[1700]	454	40
504	[4744]	454	40
505	[604]	454	40
506	[5006]	454	40
507	[5870]	453	40
508	[3374]	453	40
509	[3389]	453	40
510	[5084]	452	40
511	[6082]	452	40
512	[5930]	452	40
513	[4013]	452	40
514	[4061]	452	40
515	[781]	450	39
516	[3926]	450	39
517	[5417]	449	39
518	[3018]	449	39
519	[4125]	449	39
520	[5243]	449	39
521	[537]	448	39
522	[120]	448	39
523	[3303]	448	39
524	[1073]	448	39
525	[1197]	448	39
526	[4403]	448	39
527	[5987]	447	39
528	[2202]	447	39
529	[1123]	446	39
530	[6016]	446	39
531	[771]	445	39
532	[2220]	445	39
533	[5274]	445	39
534	[2370]	445	39
535	[839]	444	39
536	[5057]	443	38
537	[955]	442	38
538	[1405]	440	38
539	[4828]	440	38
540	[4607]	437	38
541	[3527]	436	37
542	[60]	436	37
543	[422]	436	37
544	[5410]	436	37
545	[2283]	435	37
546	[6072]	435	37
547	[6034]	434	37
548	[5940]	434	37
549	[296]	434	37
550	[2848]	432	37
551	[5876]	431	37
552	[5912]	431	37
553	[4401]	430	37
554	[2907]	429	36
555	[433]	428	36
556	[5333]	427	36
557	[3021]	427	36
558	[1973]	427	36
559	[3646]	426	36
560	[3965]	425	36
561	[2080]	425	36
562	[5847]	424	36
563	[980]	424	36
564	[4761]	424	36
565	[3135]	423	36
566	[5897]	423	36
567	[3562]	423	36
568	[3630]	422	35
569	[1156]	421	35
570	[1729]	421	35
571	[3961]	421	35
572	[5827]	420	35
573	[5892]	419	35
574	[5858]	416	35
575	[4335]	413	34
576	[4121]	413	34
577	[5879]	413	34
578	[3786]	411	34
579	[4592]	411	34
580	[11]	410	34
581	[1622]	408	33
582	[5809]	407	33
583	[1868]	407	33
584	[5899]	405	33
585	[3655]	405	33
586	[5422]	400	32
587	[5332]	385	30
588	[51]	372	28
589	[1369]	368	28
590	[3288]	360	27
591	[4455]	358	26
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3560]	210	5
598	[3735]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:28:00 GMT+0800 (HKT)
