last update: Fri Apr 29 2016 22:56:10 GMT+0800 (HKT)

order	team	score	std
139	[3683]	570	57
140	[245]	569	57
141	[2081]	569	57
142	[1836]	569	57
143	[3604]	569	57
144	[2175]	568	57
145	[3234]	568	57
146	[329]	567	56
147	[126]	567	56
148	[1987]	567	56
149	[5926]	567	56
150	[4451]	566	56
151	[1481]	565	56
152	[5499]	565	56
153	[5677]	564	56
154	[103]	564	56
155	[1540]	564	56
156	[4264]	563	56
157	[1559]	563	56
158	[4085]	562	56
159	[1684]	562	56
160	[3481]	562	56
161	[4613]	562	56
162	[4469]	561	56
163	[1124]	561	56
164	[3098]	560	55
165	[78]	560	55
166	[694]	560	55
167	[3309]	560	55
168	[1712]	559	55
169	[3618]	559	55
170	[191]	558	55
171	[1306]	558	55
172	[461]	558	55
173	[228]	558	55
174	[4256]	558	55
175	[1261]	557	55
176	[85]	557	55
177	[5914]	556	55
178	[33]	556	55
179	[4391]	556	55
180	[4920]	555	55
181	[3504]	555	55
182	[525]	555	55
183	[1511]	555	55
184	[1099]	555	55
185	[5254]	555	55
186	[4241]	554	55
187	[1983]	554	55
188	[365]	554	55
189	[2881]	553	54
190	[5448]	553	54
191	[494]	553	54
192	[4488]	553	54
193	[4330]	553	54
194	[5801]	552	54
195	[2468]	552	54
196	[319]	552	54
197	[3688]	551	54
198	[1756]	551	54
199	[869]	551	54
200	[2067]	550	54
201	[1058]	550	54
202	[2648]	550	54
203	[4525]	550	54
204	[870]	549	54
205	[4028]	549	54
206	[1764]	549	54
207	[2486]	548	54
208	[5618]	548	54
209	[4550]	547	54
210	[5933]	545	53
211	[360]	544	53
212	[177]	544	53
213	[2383]	543	53
214	[3352]	543	53
215	[2064]	543	53
216	[3339]	542	53
217	[4905]	542	53
218	[3044]	542	53
219	[3452]	542	53
220	[5167]	542	53
221	[5401]	541	53
222	[2341]	541	53
223	[1318]	541	53
224	[4135]	541	53
225	[1768]	541	53
226	[231]	540	53
227	[1619]	540	53
228	[2502]	540	53
229	[1250]	539	52
230	[2846]	538	52
231	[3637]	538	52
232	[1510]	538	52
233	[2783]	537	52
234	[1418]	537	52
235	[5030]	537	52
236	[597]	537	52
237	[207]	536	52
238	[5505]	536	52
239	[2990]	535	52
240	[503]	535	52
241	[135]	535	52
242	[2974]	535	52
243	[4499]	535	52
244	[1710]	534	52
245	[573]	534	52
246	[4911]	534	52
247	[3158]	534	52
248	[4146]	534	52
249	[1089]	533	52
250	[2771]	533	52
251	[3930]	532	51
252	[5039]	532	51
253	[3539]	532	51
254	[1923]	532	51
255	[3360]	531	51
256	[1796]	531	51
257	[364]	531	51
258	[3478]	530	51
259	[5712]	529	51
260	[4063]	529	51
261	[3284]	529	51
262	[1086]	528	51
263	[2638]	527	51
264	[2474]	527	51
265	[1648]	527	51
266	[5830]	527	51
267	[4159]	526	51
268	[193]	526	51
269	[346]	526	51
270	[5279]	525	50
271	[5832]	525	50
272	[6035]	525	50
273	[6220]	525	50
274	[1665]	523	50
275	[746]	523	50
276	[6086]	523	50
277	[6193]	522	50
278	[3546]	522	50
279	[1625]	522	50
280	[1986]	522	50
281	[4405]	521	50
282	[2013]	521	50
283	[111]	521	50
284	[5842]	521	50
285	[1746]	520	50
286	[5686]	519	50
287	[5816]	519	50
288	[1137]	519	50
289	[4216]	519	50
290	[6098]	519	50
291	[2337]	518	49
292	[2980]	518	49
293	[3147]	518	49
294	[5980]	518	49
295	[1159]	518	49
296	[4534]	518	49
297	[5199]	517	49
298	[1991]	516	49
299	[5900]	516	49
300	[540]	516	49
301	[4362]	515	49
302	[4468]	515	49
303	[3925]	514	49
304	[5726]	513	49
305	[401]	511	48
306	[4290]	511	48
307	[4180]	511	48
308	[321]	510	48
309	[303]	510	48
310	[5166]	510	48
311	[1257]	510	48
312	[6153]	510	48
313	[6219]	510	48
314	[5878]	509	48
315	[5624]	509	48
316	[5834]	509	48
317	[3932]	509	48
318	[341]	509	48
319	[120]	508	48
320	[5124]	508	48
321	[141]	507	48
322	[4945]	507	48
323	[74]	507	48
324	[4188]	507	48
325	[68]	507	48
326	[57]	507	48
327	[3534]	506	48
328	[3847]	506	48
329	[2338]	506	48
330	[2526]	506	48
331	[3506]	506	48
332	[3128]	505	48
333	[1065]	505	48
334	[4377]	503	47
335	[5098]	503	47
336	[3324]	503	47
337	[1339]	502	47
338	[5811]	502	47
339	[4334]	502	47
340	[1258]	502	47
341	[2212]	501	47
342	[3374]	501	47
343	[1860]	501	47
344	[999]	500	47
345	[5910]	500	47
346	[3536]	500	47
347	[5804]	500	47
348	[176]	500	47
349	[5924]	499	47
350	[180]	499	47
351	[812]	499	47
352	[2445]	499	47
353	[2415]	498	47
354	[384]	498	47
355	[4253]	498	47
356	[5837]	497	46
357	[1675]	497	46
358	[4329]	497	46
359	[4276]	496	46
360	[4087]	496	46
361	[295]	496	46
362	[5084]	496	46
363	[5326]	496	46
364	[3211]	496	46
365	[4026]	496	46
366	[107]	495	46
367	[1662]	495	46
368	[2634]	495	46
369	[1671]	495	46
370	[3490]	495	46
371	[3574]	494	46
372	[4646]	494	46
373	[1775]	494	46
374	[5913]	493	46
375	[1126]	493	46
376	[339]	493	46
377	[3880]	493	46
378	[5016]	493	46
379	[4384]	493	46
380	[3260]	492	46
381	[5805]	492	46
382	[5472]	492	46
383	[5053]	491	46
384	[5012]	490	45
385	[4744]	490	45
386	[836]	490	45
387	[5854]	490	45
388	[2655]	490	45
389	[4508]	490	45
390	[3602]	489	45
391	[686]	489	45
392	[4910]	489	45
393	[4930]	488	45
394	[1732]	488	45
395	[670]	487	45
396	[623]	487	45
397	[287]	487	45
398	[3230]	486	45
399	[4010]	486	45
400	[5431]	486	45
401	[1730]	485	45
402	[1262]	485	45
403	[181]	485	45
404	[188]	484	45
405	[4450]	484	45
406	[3533]	484	45
407	[2935]	484	45
408	[5885]	484	45
409	[88]	483	44
410	[3389]	483	44
411	[1389]	483	44
412	[272]	483	44
413	[2642]	482	44
414	[5454]	482	44
415	[1902]	482	44
416	[433]	482	44
417	[4183]	481	44
418	[5274]	481	44
419	[263]	481	44
420	[5572]	481	44
421	[3853]	480	44
422	[1197]	480	44
423	[5439]	480	44
424	[2202]	480	44
425	[3005]	479	44
426	[5855]	478	44
427	[4009]	478	44
428	[932]	478	44
429	[5024]	477	44
430	[1939]	477	44
431	[3015]	476	43
432	[6070]	476	43
433	[4403]	475	43
434	[3039]	475	43
435	[3019]	475	43
436	[3770]	474	43
437	[1296]	474	43
438	[4519]	473	43
439	[5232]	473	43
440	[1073]	472	43
441	[498]	472	43
442	[8]	472	43
443	[839]	472	43
444	[1700]	472	43
445	[5034]	471	43
446	[1218]	471	43
447	[1723]	471	43
448	[1208]	471	43
449	[6144]	471	43
450	[2168]	470	43
451	[1153]	470	43
452	[1123]	470	43
453	[2619]	470	43
454	[5518]	469	42
455	[5048]	468	42
456	[4607]	468	42
457	[5690]	468	42
458	[1701]	468	42
459	[2194]	467	42
460	[6166]	467	42
461	[2978]	467	42
462	[5996]	467	42
463	[2363]	466	42
464	[1533]	466	42
465	[236]	466	42
466	[5050]	465	42
467	[4625]	465	42
468	[4131]	465	42
469	[5839]	464	42
470	[296]	464	42
471	[1529]	464	42
472	[4931]	464	42
473	[6072]	463	42
474	[3042]	463	42
475	[60]	463	42
476	[5827]	462	41
477	[3132]	462	41
478	[5915]	462	41
479	[4125]	461	41
480	[4122]	461	41
481	[1629]	461	41
482	[6175]	460	41
483	[123]	460	41
484	[6055]	459	41
485	[423]	458	41
486	[4536]	458	41
487	[5930]	458	41
488	[279]	457	41
489	[5912]	456	41
490	[5976]	456	41
491	[604]	456	41
492	[1311]	454	40
493	[5679]	454	40
494	[5006]	454	40
495	[66]	453	40
496	[771]	453	40
497	[3926]	453	40
498	[4740]	453	40
499	[6171]	452	40
500	[5920]	451	40
501	[781]	450	40
502	[6032]	450	40
503	[5876]	449	40
504	[5417]	448	39
505	[3135]	447	39
506	[1209]	447	39
507	[6075]	447	39
508	[3303]	446	39
509	[6134]	445	39
510	[3414]	445	39
511	[2220]	445	39
512	[955]	445	39
513	[1973]	445	39
514	[2733]	444	39
515	[5822]	444	39
516	[4335]	443	39
517	[3656]	443	39
518	[4401]	442	39
519	[2987]	441	38
520	[5987]	441	38
521	[2907]	441	38
522	[5057]	440	38
523	[1405]	440	38
524	[6221]	439	38
525	[5243]	439	38
526	[3527]	439	38
527	[538]	437	38
528	[6082]	436	38
529	[4761]	436	38
530	[422]	436	38
531	[2080]	436	38
532	[190]	434	37
533	[4121]	434	37
534	[5940]	434	37
535	[3965]	433	37
536	[2370]	431	37
537	[6016]	428	36
538	[5892]	428	36
539	[3018]	427	36
540	[2283]	427	36
541	[3646]	426	36
542	[1729]	424	36
543	[3102]	424	36
544	[3562]	423	36
545	[5899]	423	36
546	[3630]	422	36
547	[3961]	421	35
548	[5809]	419	35
549	[1156]	417	35
550	[5858]	414	34
551	[4592]	411	34
552	[5897]	411	34
553	[1622]	411	34
554	[980]	410	34
555	[3021]	408	34
556	[2848]	408	34
557	[5410]	405	33
558	[4828]	405	33
559	[3655]	405	33
560	[5818]	403	33
561	[5422]	403	33
562	[5333]	401	33
563	[3786]	393	31
564	[4061]	392	31
565	[5846]	391	31
566	[5332]	391	31
567	[1868]	379	29
568	[1369]	377	29
569	[2102]	372	28
570	[11]	370	28
571	[4455]	358	26
572	[51]	346	25
573	[1143]	285	16
574	[1325]	273	14
575	[2438]	264	13
576	[3824]	258	12
577	[5404]	258	12
578	[6025]	246	10
579	[3735]	246	10
580	[2761]	243	10
581	[3049]	237	9
582	[2405]	237	9
583	[6012]	237	9
584	[1769]	234	9
585	[3397]	234	9
586	[4590]	222	7
587	[4547]	222	7
588	[5450]	222	7
589	[5851]	219	6
590	[5847]	216	6
591	[3288]	216	6
592	[537]	210	5
593	[3560]	210	5
594	[5879]	207	5
595	[5870]	207	5
596	[5872]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 22:56:10 GMT+0800 (HKT)
