last update: Sat Apr 30 2016 06:40:56 GMT+0800 (HKT)

order	team	score	std
139	[2771]	575	59
140	[319]	575	59
141	[329]	575	59
142	[365]	574	59
143	[228]	573	59
144	[4256]	573	59
145	[3357]	572	58
146	[525]	570	58
147	[4085]	570	58
148	[2439]	570	58
149	[1262]	570	58
150	[4253]	570	58
151	[85]	569	58
152	[1306]	569	58
153	[1481]	569	58
154	[4264]	569	58
155	[1023]	569	58
156	[78]	568	58
157	[70]	568	58
158	[1712]	567	58
159	[3539]	566	58
160	[1143]	566	58
161	[987]	565	57
162	[45]	564	57
163	[1684]	564	57
164	[2783]	564	57
165	[1540]	564	57
166	[2064]	564	57
167	[1477]	564	57
168	[1987]	564	57
169	[2175]	564	57
170	[639]	562	57
171	[858]	562	57
172	[4028]	561	57
173	[4003]	561	57
174	[379]	561	57
175	[2393]	560	57
176	[5326]	560	57
177	[1011]	559	57
178	[207]	558	56
179	[3970]	558	56
180	[364]	557	56
181	[245]	557	56
182	[2147]	557	56
183	[4469]	557	56
184	[1676]	557	56
185	[74]	556	56
186	[1124]	556	56
187	[2648]	556	56
188	[5166]	556	56
189	[5448]	555	56
190	[3536]	555	56
191	[1710]	555	56
192	[3847]	554	56
193	[4362]	554	56
194	[3481]	553	56
195	[2403]	553	56
196	[321]	552	56
197	[3504]	551	55
198	[5618]	551	55
199	[2067]	550	55
200	[1089]	550	55
201	[2881]	550	55
202	[4122]	549	55
203	[2468]	549	55
204	[123]	548	55
205	[3534]	548	55
206	[3339]	548	55
207	[3245]	547	55
208	[2486]	546	55
209	[5907]	546	55
210	[57]	546	55
211	[1257]	546	55
212	[263]	546	55
213	[3098]	545	54
214	[5878]	545	54
215	[4525]	545	54
216	[904]	545	54
217	[3310]	545	54
218	[834]	545	54
219	[1391]	544	54
220	[272]	543	54
221	[5016]	543	54
222	[870]	543	54
223	[1675]	542	54
224	[1986]	542	54
225	[2474]	542	54
226	[4468]	541	54
227	[1086]	541	54
228	[1746]	541	54
229	[2655]	541	54
230	[3932]	540	54
231	[180]	540	54
232	[1250]	539	54
233	[6153]	538	53
234	[384]	538	53
235	[4063]	538	53
236	[1318]	538	53
237	[4550]	537	53
238	[3352]	537	53
239	[2883]	537	53
240	[4384]	537	53
241	[1983]	536	53
242	[5167]	536	53
243	[3637]	536	53
244	[4241]	535	53
245	[191]	535	53
246	[6167]	535	53
247	[503]	535	53
248	[2974]	535	53
249	[3166]	534	53
250	[5048]	534	53
251	[3452]	534	53
252	[3574]	532	53
253	[5914]	532	53
254	[5933]	531	52
255	[4131]	531	52
256	[1796]	531	52
257	[2194]	531	52
258	[2586]	531	52
259	[111]	530	52
260	[5254]	530	52
261	[6166]	530	52
262	[1310]	529	52
263	[4499]	529	52
264	[3604]	529	52
265	[5891]	528	52
266	[999]	527	52
267	[4920]	527	52
268	[5832]	527	52
269	[4060]	527	52
270	[1756]	526	52
271	[4039]	526	52
272	[2081]	526	52
273	[3419]	526	52
274	[4905]	526	52
275	[3234]	526	52
276	[4377]	526	52
277	[401]	526	52
278	[6086]	525	52
279	[2502]	525	52
280	[2990]	525	52
281	[2445]	525	52
282	[6025]	524	51
283	[2337]	524	51
284	[3546]	524	51
285	[135]	524	51
286	[1065]	523	51
287	[295]	523	51
288	[4290]	523	51
289	[2846]	523	51
290	[4330]	523	51
291	[341]	521	51
292	[5842]	521	51
293	[1836]	521	51
294	[4216]	521	51
295	[4911]	521	51
296	[193]	520	51
297	[5518]	520	51
298	[5913]	520	51
299	[5279]	519	51
300	[5818]	519	51
301	[3147]	518	51
302	[60]	518	51
303	[4180]	518	51
304	[5472]	518	51
305	[4276]	517	50
306	[1533]	517	50
307	[3770]	516	50
308	[1258]	516	50
309	[5124]	516	50
310	[3602]	515	50
311	[6144]	515	50
312	[333]	515	50
313	[4183]	515	50
314	[1559]	515	50
315	[5980]	515	50
316	[3128]	514	50
317	[5851]	514	50
318	[233]	514	50
319	[5030]	513	50
320	[423]	512	50
321	[5039]	511	49
322	[6171]	511	49
323	[1625]	511	49
324	[1296]	511	49
325	[5854]	510	49
326	[1153]	510	49
327	[6035]	510	49
328	[5098]	510	49
329	[1529]	508	49
330	[1775]	507	49
331	[1511]	507	49
332	[5801]	507	49
333	[5830]	507	49
334	[4146]	507	49
335	[5712]	507	49
336	[2619]	507	49
337	[5624]	506	49
338	[141]	506	49
339	[2978]	506	49
340	[2987]	506	49
341	[3824]	506	49
342	[5404]	506	49
343	[68]	505	49
344	[1769]	505	49
345	[4010]	504	48
346	[4534]	504	48
347	[5872]	503	48
348	[5199]	503	48
349	[2980]	502	48
350	[2363]	502	48
351	[1126]	502	48
352	[597]	501	48
353	[5450]	500	48
354	[5505]	500	48
355	[2634]	500	48
356	[3039]	500	48
357	[2638]	500	48
358	[4930]	499	48
359	[2642]	499	48
360	[5439]	499	48
361	[4405]	499	48
362	[1764]	498	48
363	[3260]	498	48
364	[3506]	498	48
365	[5837]	497	47
366	[279]	497	47
367	[4646]	497	47
368	[6175]	497	47
369	[1339]	497	47
370	[3688]	497	47
371	[6221]	496	47
372	[5431]	496	47
373	[6098]	496	47
374	[5910]	496	47
375	[836]	496	47
376	[1723]	495	47
377	[4519]	495	47
378	[1730]	495	47
379	[5677]	495	47
380	[812]	495	47
381	[6012]	495	47
382	[4590]	494	47
383	[1648]	494	47
384	[107]	494	47
385	[3397]	493	47
386	[4135]	493	47
387	[2415]	493	47
388	[103]	493	47
389	[3853]	492	47
390	[2341]	492	47
391	[1671]	492	47
392	[1510]	490	46
393	[4159]	490	46
394	[6193]	490	46
395	[5686]	489	46
396	[5726]	489	46
397	[1701]	489	46
398	[4536]	489	46
399	[5816]	489	46
400	[2526]	489	46
401	[5900]	489	46
402	[1662]	489	46
403	[339]	488	46
404	[3324]	488	46
405	[3880]	488	46
406	[3656]	488	46
407	[181]	488	46
408	[5811]	487	46
409	[5885]	487	46
410	[4450]	487	46
411	[5053]	487	46
412	[4188]	487	46
413	[3211]	487	46
414	[3490]	487	46
415	[4931]	486	46
416	[188]	486	46
417	[5926]	486	46
418	[8]	486	46
419	[5401]	486	46
420	[4945]	486	46
421	[1325]	485	46
422	[2338]	485	46
423	[498]	485	46
424	[5804]	485	46
425	[120]	484	46
426	[5996]	484	46
427	[3015]	484	46
428	[3042]	484	46
429	[746]	484	46
430	[6134]	483	45
431	[6220]	483	45
432	[2761]	483	45
433	[4508]	483	45
434	[3930]	483	45
435	[4087]	482	45
436	[2935]	482	45
437	[1311]	482	45
438	[670]	481	45
439	[771]	481	45
440	[3230]	481	45
441	[5012]	481	45
442	[3019]	481	45
443	[1939]	480	45
444	[4547]	480	45
445	[5050]	480	45
446	[5817]	479	45
447	[1923]	479	45
448	[3414]	479	45
449	[4329]	478	45
450	[5839]	478	45
451	[1389]	478	45
452	[4026]	478	45
453	[3135]	477	44
454	[1208]	477	44
455	[4009]	477	44
456	[1902]	477	44
457	[5822]	476	44
458	[1732]	476	44
459	[6219]	476	44
460	[3018]	475	44
461	[6075]	475	44
462	[5274]	475	44
463	[3132]	474	44
464	[2168]	474	44
465	[422]	474	44
466	[5924]	473	44
467	[88]	473	44
468	[5976]	472	44
469	[5930]	472	44
470	[540]	472	44
471	[5803]	472	44
472	[6032]	472	44
473	[236]	471	44
474	[4607]	471	44
475	[4625]	470	43
476	[2733]	470	43
477	[287]	469	43
478	[190]	469	43
479	[1218]	468	43
480	[5805]	468	43
481	[4740]	468	43
482	[4761]	468	43
483	[66]	467	43
484	[1209]	467	43
485	[5232]	467	43
486	[1991]	466	43
487	[5034]	466	43
488	[5006]	466	43
489	[3158]	465	43
490	[3102]	465	43
491	[4403]	464	43
492	[5920]	463	42
493	[3925]	462	42
494	[5690]	462	42
495	[5855]	462	42
496	[5679]	461	42
497	[6070]	460	42
498	[3533]	460	42
499	[5915]	459	42
500	[6055]	459	42
501	[623]	459	42
502	[5858]	459	42
503	[1860]	459	42
504	[955]	458	42
505	[4061]	458	42
506	[5454]	458	42
507	[5572]	458	42
508	[2383]	458	42
509	[5846]	457	42
510	[1159]	456	41
511	[2405]	455	41
512	[5827]	454	41
513	[604]	454	41
514	[4744]	454	41
515	[5870]	453	41
516	[3374]	453	41
517	[932]	453	41
518	[1629]	452	41
519	[4013]	452	41
520	[5834]	452	41
521	[5084]	452	41
522	[1665]	451	41
523	[2283]	451	41
524	[5024]	451	41
525	[2212]	451	41
526	[3926]	450	41
527	[839]	450	41
528	[4125]	449	40
529	[6082]	449	40
530	[5417]	449	40
531	[1073]	448	40
532	[1197]	448	40
533	[296]	448	40
534	[2202]	447	40
535	[1123]	446	40
536	[6016]	446	40
537	[2220]	445	40
538	[2370]	445	40
539	[3049]	444	40
540	[5422]	444	40
541	[5057]	443	40
542	[2907]	443	40
543	[538]	443	40
544	[1700]	442	39
545	[537]	442	39
546	[5987]	441	39
547	[3735]	441	39
548	[3303]	441	39
549	[1405]	440	39
550	[3630]	438	39
551	[3961]	437	39
552	[5410]	436	38
553	[4910]	436	38
554	[5940]	434	38
555	[5333]	433	38
556	[2848]	432	38
557	[11]	432	38
558	[5876]	431	38
559	[5912]	431	38
560	[4401]	430	38
561	[6072]	430	38
562	[781]	429	37
563	[3389]	429	37
564	[2102]	428	37
565	[4828]	428	37
566	[3600]	428	37
567	[5243]	428	37
568	[1973]	427	37
569	[3021]	427	37
570	[3646]	426	37
571	[3965]	425	37
572	[980]	424	37
573	[3527]	424	37
574	[5847]	424	37
575	[3562]	423	37
576	[5897]	423	37
577	[1156]	421	36
578	[4121]	420	36
579	[1868]	419	36
580	[5892]	419	36
581	[4335]	413	35
582	[5879]	413	35
583	[1729]	413	35
584	[3786]	411	35
585	[1622]	408	34
586	[4592]	407	34
587	[5899]	405	34
588	[5809]	404	34
589	[3288]	404	34
590	[433]	401	33
591	[51]	400	33
592	[3655]	399	33
593	[6034]	392	32
594	[5332]	373	29
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 06:40:56 GMT+0800 (HKT)
