last update: Fri Apr 29 2016 23:52:30 GMT+0800 (HKT)

order	team	score	std
203	[3339]	550	54
204	[1058]	550	54
205	[2067]	550	54
206	[4028]	549	53
207	[870]	549	53
208	[1764]	549	53
209	[4525]	548	53
210	[2486]	548	53
211	[4550]	547	53
212	[5801]	546	53
213	[5254]	546	53
214	[525]	546	53
215	[5933]	545	53
216	[3166]	544	53
217	[3352]	543	53
218	[2013]	543	53
219	[4256]	543	53
220	[5167]	542	52
221	[3044]	542	52
222	[1768]	541	52
223	[5401]	541	52
224	[4135]	541	52
225	[1318]	541	52
226	[1619]	540	52
227	[68]	540	52
228	[2502]	540	52
229	[1746]	540	52
230	[4334]	540	52
231	[1250]	539	52
232	[1983]	539	52
233	[1137]	539	52
234	[3637]	538	52
235	[193]	538	52
236	[2783]	537	52
237	[597]	537	52
238	[5677]	537	52
239	[1710]	537	52
240	[5472]	536	52
241	[135]	535	51
242	[4180]	535	51
243	[503]	535	51
244	[4146]	534	51
245	[4911]	534	51
246	[3688]	533	51
247	[1089]	533	51
248	[207]	533	51
249	[3539]	532	51
250	[3536]	532	51
251	[5039]	532	51
252	[4276]	532	51
253	[3039]	532	51
254	[1310]	532	51
255	[3360]	531	51
256	[2990]	531	51
257	[1796]	531	51
258	[5166]	530	51
259	[4063]	529	51
260	[5851]	529	51
261	[1257]	528	50
262	[2474]	527	50
263	[5830]	527	50
264	[1648]	527	50
265	[4159]	526	50
266	[5124]	526	50
267	[2341]	526	50
268	[746]	526	50
269	[1923]	526	50
270	[6220]	525	50
271	[5279]	525	50
272	[6035]	525	50
273	[4905]	524	50
274	[1665]	523	50
275	[4329]	523	50
276	[3546]	522	50
277	[1986]	522	50
278	[103]	522	50
279	[6193]	522	50
280	[5817]	522	50
281	[1625]	522	50
282	[3284]	521	50
283	[111]	521	50
284	[6166]	521	50
285	[180]	520	49
286	[4499]	520	49
287	[5842]	519	49
288	[4131]	519	49
289	[5816]	519	49
290	[4216]	519	49
291	[5624]	518	49
292	[2638]	518	49
293	[3147]	518	49
294	[2980]	518	49
295	[2337]	518	49
296	[263]	517	49
297	[5900]	516	49
298	[3930]	516	49
299	[74]	516	49
300	[5505]	515	49
301	[4468]	515	49
302	[1262]	515	49
303	[4362]	515	49
304	[3925]	514	49
305	[3534]	514	49
306	[341]	513	48
307	[2978]	513	48
308	[1086]	512	48
309	[5326]	511	48
310	[1065]	511	48
311	[401]	511	48
312	[1296]	511	48
313	[6086]	511	48
314	[321]	510	48
315	[6153]	510	48
316	[5686]	510	48
317	[6219]	510	48
318	[3932]	509	48
319	[5878]	509	48
320	[4405]	509	48
321	[4945]	507	48
322	[3158]	507	48
323	[57]	507	48
324	[2445]	507	48
325	[5926]	507	48
326	[2526]	506	47
327	[4547]	506	47
328	[2586]	506	47
329	[3128]	505	47
330	[2974]	505	47
331	[5712]	505	47
332	[5913]	505	47
333	[5980]	504	47
334	[3847]	504	47
335	[4534]	503	47
336	[5996]	503	47
337	[4377]	503	47
338	[3324]	503	47
339	[5098]	503	47
340	[1339]	502	47
341	[1258]	502	47
342	[5854]	502	47
343	[3770]	502	47
344	[5811]	502	47
345	[2212]	501	47
346	[4519]	501	47
347	[5726]	501	47
348	[1860]	501	47
349	[5030]	501	47
350	[176]	500	47
351	[5910]	500	47
352	[5804]	500	47
353	[3574]	500	47
354	[999]	500	47
355	[5199]	499	46
356	[812]	499	46
357	[384]	498	46
358	[4590]	498	46
359	[4010]	498	46
360	[4253]	498	46
361	[3824]	498	46
362	[2415]	498	46
363	[2383]	497	46
364	[1675]	497	46
365	[1159]	497	46
366	[5837]	497	46
367	[295]	496	46
368	[1510]	496	46
369	[4009]	496	46
370	[3211]	496	46
371	[4087]	496	46
372	[4026]	496	46
373	[6012]	495	46
374	[1671]	495	46
375	[2634]	495	46
376	[1662]	495	46
377	[3490]	495	46
378	[540]	495	46
379	[107]	495	46
380	[1730]	495	46
381	[3506]	494	46
382	[1775]	494	46
383	[4646]	494	46
384	[5834]	494	46
385	[1153]	494	46
386	[4384]	493	46
387	[1126]	493	46
388	[5016]	493	46
389	[4188]	493	46
390	[339]	493	46
391	[3260]	492	45
392	[5805]	492	45
393	[1991]	492	45
394	[181]	491	45
395	[836]	490	45
396	[5012]	490	45
397	[4744]	490	45
398	[1701]	489	45
399	[686]	489	45
400	[3602]	489	45
401	[6098]	489	45
402	[2338]	488	45
403	[4930]	488	45
404	[1732]	488	45
405	[538]	488	45
406	[6171]	488	45
407	[670]	487	45
408	[287]	487	45
409	[4290]	487	45
410	[2655]	486	45
411	[423]	486	45
412	[5431]	486	45
413	[2987]	486	45
414	[6221]	485	44
415	[3880]	484	44
416	[5885]	484	44
417	[188]	484	44
418	[4450]	484	44
419	[2935]	484	44
420	[272]	483	44
421	[2642]	482	44
422	[433]	482	44
423	[1902]	482	44
424	[5274]	481	44
425	[4183]	481	44
426	[5053]	481	44
427	[1197]	480	44
428	[3853]	480	44
429	[5439]	480	44
430	[141]	480	44
431	[3374]	480	44
432	[3005]	479	44
433	[5679]	479	44
434	[932]	478	43
435	[4508]	478	43
436	[5818]	478	43
437	[5855]	478	43
438	[3533]	478	43
439	[1939]	477	43
440	[4910]	477	43
441	[5924]	477	43
442	[6070]	476	43
443	[236]	476	43
444	[3015]	476	43
445	[123]	476	43
446	[3019]	475	43
447	[5518]	475	43
448	[4122]	475	43
449	[1389]	474	43
450	[5050]	474	43
451	[88]	474	43
452	[3042]	473	43
453	[4625]	473	43
454	[498]	472	43
455	[839]	472	43
456	[1533]	472	43
457	[1073]	472	43
458	[8]	472	43
459	[1723]	471	42
460	[1208]	471	42
461	[1218]	471	42
462	[4740]	471	42
463	[6144]	471	42
464	[5034]	471	42
465	[5024]	471	42
466	[2168]	470	42
467	[2619]	470	42
468	[1123]	470	42
469	[5572]	469	42
470	[3230]	468	42
471	[4607]	468	42
472	[5048]	468	42
473	[2194]	467	42
474	[5232]	467	42
475	[3656]	467	42
476	[2363]	466	42
477	[5006]	466	42
478	[1529]	464	41
479	[4931]	464	41
480	[5839]	464	41
481	[296]	464	41
482	[623]	463	41
483	[6072]	463	41
484	[4403]	463	41
485	[5827]	462	41
486	[5915]	462	41
487	[3132]	462	41
488	[1629]	461	41
489	[1325]	461	41
490	[279]	461	41
491	[2405]	461	41
492	[4125]	461	41
493	[60]	460	41
494	[6175]	460	41
495	[5803]	460	41
496	[6055]	459	41
497	[1209]	459	41
498	[5987]	459	41
499	[5454]	458	41
500	[4536]	458	41
501	[5822]	456	40
502	[1700]	454	40
503	[604]	454	40
504	[66]	453	40
505	[3926]	453	40
506	[771]	453	40
507	[6134]	453	40
508	[5930]	452	40
509	[5084]	452	40
510	[5920]	451	40
511	[6032]	450	39
512	[5976]	450	39
513	[781]	450	39
514	[5417]	448	39
515	[6075]	447	39
516	[2202]	447	39
517	[3303]	446	39
518	[5057]	446	39
519	[6016]	446	39
520	[3414]	445	39
521	[2220]	445	39
522	[3102]	445	39
523	[955]	445	39
524	[2733]	444	39
525	[5876]	443	38
526	[4335]	443	38
527	[4401]	442	38
528	[3389]	441	38
529	[2907]	441	38
530	[1405]	440	38
531	[5243]	439	38
532	[3527]	439	38
533	[4013]	438	38
534	[6082]	436	37
535	[4761]	436	37
536	[422]	436	37
537	[1311]	436	37
538	[2283]	435	37
539	[4121]	434	37
540	[5940]	434	37
541	[1973]	433	37
542	[5912]	432	37
543	[5897]	432	37
544	[5690]	432	37
545	[3135]	432	37
546	[190]	431	37
547	[2080]	428	36
548	[5892]	428	36
549	[2370]	427	36
550	[3018]	427	36
551	[3965]	427	36
552	[5846]	427	36
553	[3646]	426	36
554	[1729]	424	36
555	[3562]	423	36
556	[5899]	423	36
557	[3630]	422	35
558	[3961]	421	35
559	[5809]	419	35
560	[1156]	417	35
561	[5858]	414	34
562	[4592]	411	34
563	[980]	410	34
564	[11]	410	34
565	[2848]	408	33
566	[1622]	408	33
567	[3021]	408	33
568	[1868]	407	33
569	[4828]	405	33
570	[3655]	405	33
571	[5422]	403	33
572	[5333]	401	32
573	[3786]	393	31
574	[4061]	392	31
575	[5332]	391	31
576	[5410]	384	30
577	[1369]	377	29
578	[2102]	372	28
579	[4455]	358	26
580	[51]	346	25
581	[2438]	258	12
582	[1143]	258	12
583	[5404]	258	12
584	[3735]	246	10
585	[6025]	246	10
586	[2761]	243	10
587	[3049]	237	9
588	[1769]	234	9
589	[3397]	234	9
590	[5450]	222	7
591	[3288]	216	6
592	[5847]	216	6
593	[3560]	210	5
594	[537]	210	5
595	[5879]	207	5
596	[5870]	207	5
597	[5872]	207	5
598	[6034]	204	4
599	[4301]	174	0
last update: Fri Apr 29 2016 23:52:30 GMT+0800 (HKT)
