last update: Fri Apr 29 2016 23:16:44 GMT+0800 (HKT)

order	team	score	std
202	[2067]	550	54
203	[2648]	550	54
204	[3339]	550	54
205	[4525]	550	54
206	[1058]	550	54
207	[870]	549	53
208	[4028]	549	53
209	[1764]	549	53
210	[2486]	548	53
211	[5618]	548	53
212	[4550]	547	53
213	[5801]	546	53
214	[5254]	546	53
215	[5933]	545	53
216	[177]	544	53
217	[3352]	543	53
218	[3044]	542	52
219	[5167]	542	52
220	[2341]	541	52
221	[5401]	541	52
222	[4135]	541	52
223	[1768]	541	52
224	[1318]	541	52
225	[1619]	540	52
226	[1746]	540	52
227	[2502]	540	52
228	[1250]	539	52
229	[3637]	538	52
230	[2846]	538	52
231	[597]	537	52
232	[1710]	537	52
233	[2783]	537	52
234	[1418]	537	52
235	[5505]	536	52
236	[4499]	535	51
237	[2974]	535	51
238	[2990]	535	51
239	[135]	535	51
240	[4180]	535	51
241	[503]	535	51
242	[3158]	534	51
243	[4146]	534	51
244	[573]	534	51
245	[4911]	534	51
246	[207]	533	51
247	[1089]	533	51
248	[3539]	532	51
249	[5039]	532	51
250	[3039]	532	51
251	[364]	531	51
252	[3360]	531	51
253	[1796]	531	51
254	[5166]	530	51
255	[4063]	529	51
256	[5712]	529	51
257	[1086]	528	50
258	[1648]	527	50
259	[2474]	527	50
260	[5830]	527	50
261	[1923]	526	50
262	[4159]	526	50
263	[346]	526	50
264	[193]	526	50
265	[6220]	525	50
266	[5832]	525	50
267	[6035]	525	50
268	[5279]	525	50
269	[4905]	524	50
270	[4329]	523	50
271	[6086]	523	50
272	[1665]	523	50
273	[746]	523	50
274	[5817]	522	50
275	[103]	522	50
276	[1986]	522	50
277	[3546]	522	50
278	[1625]	522	50
279	[6193]	522	50
280	[111]	521	50
281	[3284]	521	50
282	[4405]	521	50
283	[2013]	521	50
284	[6166]	521	50
285	[180]	520	49
286	[5816]	519	49
287	[4131]	519	49
288	[1137]	519	49
289	[5842]	519	49
290	[4216]	519	49
291	[5686]	519	49
292	[6098]	519	49
293	[5980]	518	49
294	[3147]	518	49
295	[2337]	518	49
296	[4534]	518	49
297	[2638]	518	49
298	[1159]	518	49
299	[5624]	518	49
300	[2980]	518	49
301	[5199]	517	49
302	[263]	517	49
303	[5900]	516	49
304	[3930]	516	49
305	[540]	516	49
306	[1991]	516	49
307	[1262]	515	49
308	[4362]	515	49
309	[4468]	515	49
310	[3925]	514	49
311	[341]	513	48
312	[401]	511	48
313	[4290]	511	48
314	[1257]	510	48
315	[6153]	510	48
316	[321]	510	48
317	[303]	510	48
318	[6219]	510	48
319	[5834]	509	48
320	[5878]	509	48
321	[3932]	509	48
322	[5124]	508	48
323	[68]	507	48
324	[57]	507	48
325	[4945]	507	48
326	[74]	507	48
327	[3534]	506	47
328	[2526]	506	47
329	[3847]	506	47
330	[2586]	506	47
331	[1065]	505	47
332	[3128]	505	47
333	[5913]	505	47
334	[5098]	503	47
335	[4377]	503	47
336	[3324]	503	47
337	[1258]	502	47
338	[1339]	502	47
339	[4334]	502	47
340	[5811]	502	47
341	[2212]	501	47
342	[5726]	501	47
343	[3374]	501	47
344	[5030]	501	47
345	[1860]	501	47
346	[999]	500	47
347	[5910]	500	47
348	[176]	500	47
349	[3536]	500	47
350	[5804]	500	47
351	[2445]	499	46
352	[812]	499	46
353	[2415]	498	46
354	[4590]	498	46
355	[4253]	498	46
356	[384]	498	46
357	[1675]	497	46
358	[5837]	497	46
359	[2383]	497	46
360	[4087]	496	46
361	[5084]	496	46
362	[4276]	496	46
363	[1510]	496	46
364	[5326]	496	46
365	[4009]	496	46
366	[3211]	496	46
367	[4026]	496	46
368	[295]	496	46
369	[107]	495	46
370	[1671]	495	46
371	[1296]	495	46
372	[1662]	495	46
373	[6012]	495	46
374	[2634]	495	46
375	[3490]	495	46
376	[3506]	494	46
377	[4646]	494	46
378	[1775]	494	46
379	[3574]	494	46
380	[5016]	493	46
381	[3880]	493	46
382	[4188]	493	46
383	[339]	493	46
384	[4384]	493	46
385	[1126]	493	46
386	[5472]	492	45
387	[3260]	492	45
388	[5805]	492	45
389	[181]	491	45
390	[5053]	491	45
391	[2655]	490	45
392	[836]	490	45
393	[4508]	490	45
394	[4744]	490	45
395	[5012]	490	45
396	[5854]	490	45
397	[1701]	489	45
398	[686]	489	45
399	[3602]	489	45
400	[4930]	488	45
401	[1732]	488	45
402	[287]	487	45
403	[623]	487	45
404	[670]	487	45
405	[4010]	486	45
406	[5431]	486	45
407	[3230]	486	45
408	[1730]	485	44
409	[2935]	484	44
410	[188]	484	44
411	[3533]	484	44
412	[5885]	484	44
413	[4450]	484	44
414	[1389]	483	44
415	[3389]	483	44
416	[272]	483	44
417	[1902]	482	44
418	[2642]	482	44
419	[5454]	482	44
420	[433]	482	44
421	[5572]	481	44
422	[4183]	481	44
423	[5274]	481	44
424	[1197]	480	44
425	[5439]	480	44
426	[141]	480	44
427	[2202]	480	44
428	[3853]	480	44
429	[3005]	479	44
430	[932]	478	43
431	[5855]	478	43
432	[1939]	477	43
433	[5924]	477	43
434	[5024]	477	43
435	[4910]	477	43
436	[3015]	476	43
437	[6070]	476	43
438	[4519]	475	43
439	[4122]	475	43
440	[3019]	475	43
441	[3770]	474	43
442	[88]	474	43
443	[5050]	474	43
444	[2987]	474	43
445	[5232]	473	43
446	[4625]	473	43
447	[8]	472	43
448	[839]	472	43
449	[1073]	472	43
450	[498]	472	43
451	[1218]	471	42
452	[5034]	471	42
453	[6144]	471	42
454	[1208]	471	42
455	[1723]	471	42
456	[2168]	470	42
457	[2338]	470	42
458	[1153]	470	42
459	[1123]	470	42
460	[2619]	470	42
461	[5518]	469	42
462	[5690]	468	42
463	[4607]	468	42
464	[5048]	468	42
465	[2194]	467	42
466	[2978]	467	42
467	[5996]	467	42
468	[5006]	466	42
469	[1533]	466	42
470	[236]	466	42
471	[2363]	466	42
472	[4931]	464	41
473	[296]	464	41
474	[5839]	464	41
475	[1529]	464	41
476	[3042]	463	41
477	[60]	463	41
478	[4403]	463	41
479	[6072]	463	41
480	[5915]	462	41
481	[5827]	462	41
482	[3132]	462	41
483	[4125]	461	41
484	[1629]	461	41
485	[6175]	460	41
486	[123]	460	41
487	[6055]	459	41
488	[4536]	458	41
489	[5930]	458	41
490	[423]	458	41
491	[279]	457	40
492	[5822]	456	40
493	[604]	454	40
494	[1700]	454	40
495	[1311]	454	40
496	[6134]	453	40
497	[3926]	453	40
498	[66]	453	40
499	[771]	453	40
500	[4740]	453	40
501	[6171]	452	40
502	[5920]	451	40
503	[5679]	451	40
504	[5976]	450	39
505	[6032]	450	39
506	[781]	450	39
507	[5876]	449	39
508	[5417]	448	39
509	[3135]	447	39
510	[6075]	447	39
511	[5987]	447	39
512	[1209]	447	39
513	[3303]	446	39
514	[6016]	446	39
515	[2220]	445	39
516	[955]	445	39
517	[3414]	445	39
518	[2733]	444	39
519	[3656]	443	38
520	[4335]	443	38
521	[4401]	442	38
522	[2907]	441	38
523	[1405]	440	38
524	[5057]	440	38
525	[6221]	439	38
526	[3527]	439	38
527	[5243]	439	38
528	[538]	437	38
529	[6082]	436	37
530	[422]	436	37
531	[4761]	436	37
532	[2080]	436	37
533	[2283]	435	37
534	[4121]	434	37
535	[5940]	434	37
536	[3965]	433	37
537	[1973]	433	37
538	[5912]	432	37
539	[5897]	432	37
540	[190]	431	37
541	[2370]	431	37
542	[5892]	428	36
543	[3018]	427	36
544	[5846]	427	36
545	[3646]	426	36
546	[3102]	424	36
547	[1729]	424	36
548	[5899]	423	36
549	[3562]	423	36
550	[3630]	422	35
551	[3961]	421	35
552	[5809]	419	35
553	[1156]	417	35
554	[5858]	414	34
555	[4592]	411	34
556	[1622]	411	34
557	[980]	410	34
558	[2848]	408	33
559	[3021]	408	33
560	[4828]	405	33
561	[3655]	405	33
562	[5422]	403	33
563	[5818]	403	33
564	[5333]	401	32
565	[3786]	393	31
566	[4061]	392	31
567	[5332]	391	31
568	[5410]	384	30
569	[1868]	379	29
570	[1369]	377	29
571	[2102]	372	28
572	[11]	370	28
573	[4455]	358	26
574	[51]	346	25
575	[1143]	285	16
576	[1325]	273	14
577	[2438]	264	13
578	[5404]	258	12
579	[3824]	258	12
580	[3735]	246	10
581	[6025]	246	10
582	[2761]	243	10
583	[2405]	237	9
584	[3049]	237	9
585	[1769]	234	9
586	[3397]	234	9
587	[5450]	222	7
588	[4547]	222	7
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[3560]	210	5
593	[537]	210	5
594	[5879]	207	5
595	[5870]	207	5
596	[5872]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 23:16:44 GMT+0800 (HKT)
