last update: Sat Apr 30 2016 04:22:54 GMT+0800 (HKT)

order	team	score	std
0	[1241]	875	100
1	[973]	855	97
2	[67]	825	93
3	[195]	820	92
4	[2451]	785	87
5	[1519]	752	82
6	[254]	741	81
7	[230]	741	81
8	[3620]	737	80
9	[27]	730	79
10	[133]	729	79
11	[118]	728	79
12	[5172]	711	77
13	[2823]	705	76
14	[148]	702	75
15	[971]	699	75
16	[166]	694	74
17	[16]	688	73
18	[179]	683	73
19	[225]	682	72
20	[4003]	675	71
21	[1024]	670	71
22	[2035]	668	70
23	[3314]	665	70
24	[2056]	662	70
25	[3641]	657	69
26	[48]	654	68
27	[5546]	650	68
28	[610]	649	68
29	[294]	648	68
30	[360]	646	67
31	[2767]	645	67
32	[1425]	644	67
33	[708]	644	67
34	[1678]	642	67
35	[1918]	642	67
36	[1690]	641	67
37	[359]	639	66
38	[694]	639	66
39	[217]	639	66
40	[2052]	637	66
41	[333]	635	66
42	[868]	634	66
43	[2122]	633	65
44	[4564]	632	65
45	[4561]	631	65
46	[1731]	630	65
47	[1736]	627	65
48	[1806]	626	64
49	[3683]	625	64
50	[1418]	623	64
51	[122]	622	64
52	[4678]	620	64
53	[5663]	620	64
54	[3990]	620	64
55	[558]	618	63
56	[2471]	618	63
57	[2393]	617	63
58	[1323]	617	63
59	[330]	616	63
60	[1538]	615	63
61	[2485]	614	63
62	[5150]	614	63
63	[1885]	614	63
64	[126]	613	63
65	[3238]	613	63
66	[1114]	612	62
67	[2996]	611	62
68	[1305]	611	62
69	[2557]	611	62
70	[876]	610	62
71	[5895]	610	62
72	[25]	609	62
73	[20]	608	62
74	[33]	608	62
75	[2637]	608	62
76	[1747]	607	62
77	[842]	605	61
78	[2590]	605	61
79	[3476]	605	61
80	[3130]	605	61
81	[4587]	604	61
82	[2137]	603	61
83	[3663]	601	61
84	[910]	600	61
85	[5406]	598	60
86	[2403]	598	60
87	[1718]	597	60
88	[4391]	597	60
89	[2013]	597	60
90	[41]	596	60
91	[3044]	596	60
92	[3309]	595	60
93	[3937]	595	60
94	[2614]	595	60
95	[548]	595	60
96	[3618]	594	60
97	[1058]	594	60
98	[229]	594	60
99	[5499]	593	60
100	[172]	593	60
101	[1501]	593	60
102	[245]	593	60
103	[70]	592	60
104	[2834]	591	59
105	[5114]	590	59
106	[4613]	590	59
107	[319]	590	59
108	[5460]	589	59
109	[2054]	589	59
110	[346]	589	59
111	[1011]	589	59
112	[2481]	588	59
113	[125]	587	59
114	[177]	586	59
115	[1306]	586	59
116	[5907]	585	59
117	[4334]	585	59
118	[3360]	585	59
119	[4967]	585	59
120	[4103]	584	58
121	[303]	584	58
122	[1124]	583	58
123	[2175]	582	58
124	[2046]	582	58
125	[3005]	582	58
126	[4001]	580	58
127	[4242]	580	58
128	[231]	580	58
129	[869]	579	58
130	[5813]	579	58
131	[3538]	578	58
132	[1769]	578	58
133	[858]	577	57
134	[1987]	577	57
135	[2502]	576	57
136	[573]	576	57
137	[228]	576	57
138	[1261]	576	57
139	[461]	576	57
140	[85]	575	57
141	[2147]	575	57
142	[2522]	575	57
143	[4488]	575	57
144	[365]	574	57
145	[4451]	573	57
146	[1099]	572	57
147	[3357]	572	57
148	[1640]	571	57
149	[494]	571	57
150	[4256]	571	57
151	[1481]	569	56
152	[364]	569	56
153	[4264]	569	56
154	[1768]	569	56
155	[1559]	569	56
156	[78]	566	56
157	[3539]	566	56
158	[2771]	566	56
159	[3245]	565	56
160	[4063]	565	56
161	[1712]	565	56
162	[2783]	564	56
163	[5891]	564	56
164	[45]	564	56
165	[1746]	562	55
166	[904]	562	55
167	[4241]	562	55
168	[4911]	562	55
169	[1318]	562	55
170	[3478]	561	55
171	[5166]	561	55
172	[2445]	561	55
173	[175]	560	55
174	[1477]	558	55
175	[3098]	557	55
176	[3310]	557	55
177	[329]	557	55
178	[4469]	557	55
179	[1676]	557	55
180	[2486]	556	54
181	[2648]	556	54
182	[639]	556	54
183	[1391]	556	54
184	[4253]	556	54
185	[4085]	556	54
186	[1684]	556	54
187	[2883]	555	54
188	[1023]	555	54
189	[3339]	554	54
190	[379]	553	54
191	[5448]	553	54
192	[3419]	553	54
193	[4028]	553	54
194	[4039]	553	54
195	[2064]	552	54
196	[2439]	552	54
197	[3536]	552	54
198	[5618]	551	54
199	[987]	551	54
200	[5437]	551	54
201	[3504]	551	54
202	[2881]	550	54
203	[2067]	550	54
204	[525]	550	54
205	[5326]	550	54
206	[272]	549	53
207	[1511]	549	53
208	[1710]	548	53
209	[3039]	548	53
210	[3284]	548	53
211	[999]	548	53
212	[1089]	547	53
213	[1540]	546	53
214	[57]	546	53
215	[4146]	546	53
216	[4525]	545	53
217	[834]	545	53
218	[4377]	544	53
219	[191]	544	53
220	[2655]	544	53
221	[2468]	543	53
222	[1619]	543	53
223	[5016]	543	53
224	[74]	542	52
225	[321]	542	52
226	[2474]	542	52
227	[5167]	542	52
228	[3234]	541	52
229	[5913]	541	52
230	[5914]	541	52
231	[3481]	541	52
232	[180]	540	52
233	[1983]	539	52
234	[1250]	539	52
235	[1137]	539	52
236	[6153]	538	52
237	[3534]	538	52
238	[193]	538	52
239	[401]	537	52
240	[3352]	537	52
241	[1764]	537	52
242	[3637]	536	52
243	[6167]	535	51
244	[503]	535	51
245	[5878]	535	51
246	[5048]	534	51
247	[4468]	533	51
248	[2978]	533	51
249	[2438]	532	51
250	[3970]	532	51
251	[3574]	532	51
252	[4330]	532	51
253	[1310]	532	51
254	[1796]	531	51
255	[3932]	531	51
256	[4131]	531	51
257	[2990]	531	51
258	[5712]	531	51
259	[111]	530	51
260	[3452]	530	51
261	[1143]	530	51
262	[5254]	530	51
263	[3604]	529	51
264	[1262]	529	51
265	[4499]	529	51
266	[5933]	529	51
267	[1986]	528	50
268	[1257]	528	50
269	[6144]	527	50
270	[5832]	527	50
271	[4276]	526	50
272	[2081]	526	50
273	[1625]	526	50
274	[233]	526	50
275	[2846]	526	50
276	[1756]	526	50
277	[3166]	526	50
278	[2341]	526	50
279	[6220]	525	50
280	[4920]	525	50
281	[6086]	525	50
282	[5872]	525	50
283	[3546]	524	50
284	[1533]	523	50
285	[1065]	523	50
286	[5039]	522	50
287	[6166]	521	50
288	[5842]	521	50
289	[4216]	521	50
290	[4122]	521	50
291	[4362]	521	50
292	[4384]	520	49
293	[5279]	519	49
294	[2974]	519	49
295	[870]	519	49
296	[4180]	518	49
297	[3147]	518	49
298	[1675]	517	49
299	[5851]	517	49
300	[1671]	517	49
301	[1902]	516	49
302	[5401]	516	49
303	[5801]	516	49
304	[2586]	516	49
305	[1836]	515	49
306	[295]	514	49
307	[3128]	514	49
308	[263]	514	49
309	[341]	513	48
310	[5030]	513	48
311	[5098]	513	48
312	[1086]	512	48
313	[207]	512	48
314	[6171]	512	48
315	[2638]	512	48
316	[1339]	512	48
317	[1296]	511	48
318	[4159]	511	48
319	[5816]	510	48
320	[5854]	510	48
321	[5677]	510	48
322	[6035]	510	48
323	[5830]	507	48
324	[5926]	507	48
325	[4550]	507	48
326	[686]	507	48
327	[5726]	507	48
328	[141]	506	47
329	[1153]	506	47
330	[1923]	506	47
331	[5811]	505	47
332	[5996]	505	47
333	[5518]	505	47
334	[4010]	504	47
335	[176]	504	47
336	[2642]	504	47
337	[5686]	504	47
338	[3847]	504	47
339	[5199]	503	47
340	[5505]	503	47
341	[2194]	503	47
342	[2980]	502	47
343	[1258]	502	47
344	[1311]	502	47
345	[4930]	502	47
346	[3770]	502	47
347	[4519]	501	47
348	[812]	501	47
349	[597]	501	47
350	[5980]	501	47
351	[498]	500	47
352	[4534]	500	47
353	[5472]	500	47
354	[2337]	500	47
355	[6221]	499	46
356	[746]	499	46
357	[384]	498	46
358	[4646]	497	46
359	[2619]	497	46
360	[1648]	497	46
361	[3688]	497	46
362	[6219]	497	46
363	[3397]	496	46
364	[836]	496	46
365	[1126]	496	46
366	[5124]	496	46
367	[135]	496	46
368	[4547]	496	46
369	[1510]	496	46
370	[423]	496	46
371	[6012]	495	46
372	[1730]	495	46
373	[1939]	494	46
374	[4060]	494	46
375	[107]	494	46
376	[279]	494	46
377	[4590]	494	46
378	[3824]	494	46
379	[3853]	494	46
380	[5624]	494	46
381	[103]	493	46
382	[5837]	493	46
383	[4135]	493	46
384	[1325]	493	46
385	[4945]	492	45
386	[2634]	492	45
387	[1991]	492	45
388	[2987]	492	45
389	[2415]	491	45
390	[4405]	491	45
391	[4905]	490	45
392	[5012]	490	45
393	[6193]	490	45
394	[1701]	489	45
395	[1662]	489	45
396	[3602]	489	45
397	[5900]	489	45
398	[181]	488	45
