last update: Sat Apr 30 2016 23:05:40 GMT+0800 (HKT)

order	team	score	std
0	[973]	940	100
1	[1519]	836	86
2	[195]	812	83
3	[254]	807	83
4	[2451]	790	80
5	[1718]	786	80
6	[230]	767	77
7	[5172]	766	77
8	[694]	764	77
9	[2590]	762	77
10	[1241]	760	77
11	[1918]	756	76
12	[133]	749	75
13	[3620]	743	74
14	[217]	737	73
15	[708]	732	73
16	[2823]	730	73
17	[225]	727	72
18	[2056]	726	72
19	[27]	723	72
20	[67]	721	71
21	[179]	715	71
22	[166]	715	71
23	[1690]	715	71
24	[365]	714	70
25	[148]	712	70
26	[1678]	712	70
27	[4678]	708	70
28	[610]	704	69
29	[3546]	703	69
30	[5895]	700	69
31	[971]	699	69
32	[330]	698	68
33	[868]	696	68
34	[118]	695	68
35	[3683]	694	68
36	[4564]	694	68
37	[3538]	692	68
38	[1425]	691	67
39	[1024]	686	67
40	[2122]	685	67
41	[33]	684	67
42	[2481]	684	67
43	[294]	684	67
44	[3476]	683	66
45	[5460]	678	66
46	[1806]	678	66
47	[341]	677	66
48	[16]	673	65
49	[1501]	671	65
50	[3641]	665	64
51	[1305]	663	64
52	[3618]	661	64
53	[558]	661	64
54	[2052]	659	63
55	[2137]	659	63
56	[2834]	659	63
57	[876]	654	63
58	[25]	653	63
59	[4334]	649	62
60	[4001]	649	62
61	[2013]	647	62
62	[639]	646	62
63	[1731]	644	61
64	[4561]	643	61
65	[2557]	641	61
66	[5406]	638	61
67	[1089]	637	60
68	[2767]	636	60
69	[494]	635	60
70	[4103]	635	60
71	[175]	634	60
72	[360]	634	60
73	[4587]	632	60
74	[987]	631	60
75	[842]	631	60
76	[3357]	630	60
77	[3937]	629	59
78	[85]	629	59
79	[3005]	628	59
80	[3238]	628	59
81	[1114]	628	59
82	[1619]	626	59
83	[910]	626	59
84	[525]	626	59
85	[5546]	623	59
86	[2614]	623	59
87	[4488]	622	58
88	[1736]	621	58
89	[125]	621	58
90	[1418]	620	58
91	[5150]	620	58
92	[1261]	619	58
93	[4451]	619	58
94	[3314]	618	58
95	[319]	617	58
96	[41]	616	58
97	[379]	615	58
98	[1538]	615	58
99	[5803]	615	58
100	[3481]	615	58
101	[1323]	614	57
102	[3284]	614	57
103	[1885]	614	57
104	[5813]	613	57
105	[2522]	613	57
106	[4003]	613	57
107	[1023]	613	57
108	[1257]	612	57
109	[176]	612	57
110	[2648]	610	57
111	[359]	609	57
112	[3663]	609	57
113	[2637]	608	57
114	[4613]	608	57
115	[20]	608	57
116	[48]	606	56
117	[2471]	606	56
118	[4028]	605	56
119	[3130]	605	56
120	[3015]	604	56
121	[3044]	604	56
122	[2064]	602	56
123	[70]	602	56
124	[1756]	602	56
125	[4967]	601	56
126	[346]	601	56
127	[1986]	600	56
128	[2485]	600	56
129	[4391]	599	55
130	[3478]	599	55
131	[5448]	599	55
132	[3339]	598	55
133	[122]	598	55
134	[1747]	598	55
135	[5499]	597	55
136	[229]	596	55
137	[3990]	596	55
138	[3309]	595	55
139	[503]	595	55
140	[1058]	594	55
141	[3539]	594	55
142	[2035]	593	55
143	[364]	591	54
144	[1768]	591	54
145	[303]	590	54
146	[1640]	589	54
147	[5114]	589	54
148	[2054]	589	54
149	[686]	588	54
150	[3360]	587	54
151	[333]	587	54
152	[177]	586	54
153	[548]	586	54
154	[573]	586	54
155	[172]	584	54
156	[1137]	582	53
157	[869]	582	53
158	[5663]	581	53
159	[231]	580	53
160	[4039]	580	53
161	[2046]	579	53
162	[2438]	578	53
163	[2067]	578	53
164	[126]	577	53
165	[2502]	577	53
166	[1625]	577	53
167	[1099]	576	52
168	[1684]	576	52
169	[2771]	575	52
170	[329]	575	52
171	[5437]	575	52
172	[78]	574	52
173	[228]	573	52
174	[4256]	573	52
175	[2194]	573	52
176	[1540]	572	52
177	[1011]	571	52
178	[2439]	570	52
179	[1262]	570	52
180	[4253]	570	52
181	[1712]	567	51
182	[3352]	567	51
183	[1983]	566	51
184	[1143]	566	51
185	[3574]	566	51
186	[3419]	566	51
187	[4276]	565	51
188	[1477]	564	51
189	[461]	564	51
190	[1987]	564	51
191	[2783]	564	51
192	[120]	564	51
193	[245]	563	51
194	[858]	562	51
195	[3534]	562	51
196	[2655]	561	51
197	[5326]	560	50
198	[2393]	560	50
199	[3970]	558	50
200	[207]	558	50
201	[4469]	557	50
202	[2147]	557	50
203	[1676]	557	50
204	[2474]	557	50
205	[4362]	556	50
206	[5050]	556	50
207	[1124]	556	50
208	[5166]	556	50
209	[74]	556	50
210	[4242]	555	50
211	[4085]	555	50
212	[1710]	555	50
213	[45]	555	50
214	[3536]	555	50
215	[3847]	554	50
216	[3245]	553	49
217	[2403]	553	49
218	[321]	552	49
219	[3824]	552	49
220	[1481]	551	49
221	[5618]	551	49
222	[2881]	550	49
223	[4122]	549	49
224	[4264]	548	49
225	[2996]	548	49
226	[5907]	548	49
227	[2586]	547	49
228	[1310]	547	49
229	[263]	546	49
230	[6153]	546	49
231	[2486]	546	49
232	[57]	546	49
233	[3504]	545	48
234	[5878]	545	48
235	[3310]	545	48
236	[3098]	545	48
237	[904]	545	48
238	[834]	545	48
239	[4009]	545	48
240	[180]	544	48
241	[1391]	544	48
242	[295]	543	48
243	[272]	543	48
244	[870]	543	48
245	[1250]	543	48
246	[2175]	543	48
247	[1675]	542	48
248	[1197]	542	48
249	[1086]	541	48
250	[1746]	541	48
251	[4468]	541	48
252	[3932]	540	48
253	[1306]	539	48
254	[5801]	539	48
255	[2338]	539	48
256	[1318]	538	48
257	[3166]	538	48
258	[4063]	538	48
259	[384]	538	48
260	[2883]	537	47
261	[4550]	537	47
262	[4329]	537	47
263	[4384]	537	47
264	[5048]	536	47
265	[3042]	536	47
266	[6098]	536	47
267	[5167]	536	47
268	[5472]	536	47
269	[999]	535	47
270	[6167]	535	47
271	[2974]	535	47
272	[191]	535	47
273	[4241]	535	47
274	[2990]	535	47
275	[3452]	534	47
276	[5254]	532	47
277	[5914]	532	47
