last update: Sat Apr 30 2016 04:48:24 GMT+0800 (HKT)

order	team	score	std
399	[5431]	488	45
400	[3656]	488	45
401	[181]	488	45
402	[3324]	488	45
403	[670]	487	45
404	[3490]	487	45
405	[3211]	487	45
406	[4188]	487	45
407	[4183]	487	45
408	[68]	487	45
409	[3506]	486	45
410	[3880]	486	45
411	[3132]	486	45
412	[1723]	485	44
413	[1325]	485	44
414	[5804]	485	44
415	[2526]	485	44
416	[4508]	484	44
417	[2363]	484	44
418	[188]	484	44
419	[120]	484	44
420	[6134]	483	44
421	[4009]	483	44
422	[5439]	483	44
423	[5910]	482	44
424	[3042]	482	44
425	[3230]	481	44
426	[5818]	481	44
427	[6075]	481	44
428	[3930]	481	44
429	[3019]	481	44
430	[5050]	480	44
431	[3260]	480	44
432	[1939]	480	44
433	[6098]	480	44
434	[1775]	479	44
435	[2338]	479	44
436	[1629]	479	44
437	[2405]	479	44
438	[339]	478	43
439	[2935]	478	43
440	[4329]	478	43
441	[4910]	477	43
442	[1208]	477	43
443	[8]	476	43
444	[3015]	476	43
445	[5822]	476	43
446	[1732]	476	43
447	[422]	474	43
448	[2168]	474	43
449	[5839]	474	43
450	[1389]	474	43
451	[88]	473	43
452	[1209]	473	43
453	[5053]	473	43
454	[5679]	473	43
455	[5924]	473	43
456	[4625]	473	43
457	[2383]	473	43
458	[5930]	472	43
459	[4087]	472	43
460	[5803]	472	43
461	[5976]	472	43
462	[6032]	472	43
463	[190]	471	42
464	[2733]	470	42
465	[4931]	470	42
466	[4450]	469	42
467	[287]	469	42
468	[540]	468	42
469	[932]	468	42
470	[236]	468	42
471	[4740]	468	42
472	[4026]	468	42
473	[1218]	468	42
474	[5834]	467	42
475	[66]	467	42
476	[5232]	467	42
477	[3925]	466	42
478	[3158]	465	42
479	[1159]	465	42
480	[3102]	465	42
481	[6070]	464	41
482	[1529]	464	41
483	[6175]	464	41
484	[2212]	463	41
485	[5920]	463	41
486	[1860]	462	41
487	[5805]	462	41
488	[5034]	462	41
489	[5855]	462	41
490	[3414]	461	41
491	[5690]	460	41
492	[3533]	460	41
493	[4536]	459	41
494	[5817]	459	41
495	[5915]	459	41
496	[623]	459	41
497	[6055]	459	41
498	[5572]	458	41
499	[538]	458	41
500	[5454]	458	41
501	[5846]	457	40
502	[5024]	455	40
503	[604]	454	40
504	[1700]	454	40
505	[5006]	454	40
506	[4744]	454	40
507	[5870]	453	40
508	[3374]	453	40
509	[3389]	453	40
510	[5084]	452	40
511	[4013]	452	40
512	[4061]	452	40
513	[1665]	451	40
514	[781]	450	39
515	[3926]	450	39
516	[6082]	449	39
517	[5243]	449	39
518	[5417]	449	39
519	[4125]	449	39
520	[3018]	449	39
521	[1073]	448	39
522	[4403]	448	39
523	[3303]	448	39
524	[1197]	448	39
525	[5987]	447	39
526	[2202]	447	39
527	[1123]	446	39
528	[6016]	446	39
529	[771]	445	39
530	[2370]	445	39
531	[5274]	445	39
532	[2220]	445	39
533	[839]	444	39
534	[3049]	444	39
535	[1991]	444	39
536	[5057]	443	38
537	[537]	442	38
538	[955]	442	38
539	[1405]	440	38
540	[6072]	439	38
541	[3630]	438	38
542	[4607]	437	38
543	[5410]	436	37
544	[3527]	436	37
545	[60]	436	37
546	[2283]	435	37
547	[296]	434	37
548	[5940]	434	37
549	[2848]	432	37
550	[5912]	431	37
551	[5876]	431	37
552	[4401]	430	37
553	[2907]	429	36
554	[3600]	428	36
555	[4828]	428	36
556	[1973]	427	36
557	[3021]	427	36
558	[5333]	427	36
559	[3646]	426	36
560	[3965]	425	36
561	[5847]	424	36
562	[980]	424	36
563	[4761]	424	36
564	[3562]	423	36
565	[3135]	423	36
566	[5897]	423	36
567	[4121]	423	36
568	[1729]	421	35
569	[1156]	421	35
570	[3961]	421	35
571	[5827]	420	35
572	[5892]	419	35
573	[5858]	416	35
574	[5879]	413	34
575	[4335]	413	34
576	[3786]	411	34
577	[4592]	411	34
578	[11]	410	34
579	[1622]	408	33
580	[1868]	407	33
581	[5899]	405	33
582	[5809]	404	33
583	[433]	401	32
584	[51]	400	32
585	[5422]	400	32
586	[3655]	399	32
587	[6034]	392	31
588	[5332]	385	30
589	[2080]	371	28
590	[1369]	368	28
591	[3288]	360	27
592	[4455]	358	26
593	[2102]	354	26
594	[5404]	258	12
595	[6025]	234	9
596	[5450]	222	7
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:48:24 GMT+0800 (HKT)
