last update: Sat Apr 30 2016 02:55:56 GMT+0800 (HKT)

order	team	score	std
104	[1011]	589	60
105	[346]	589	60
106	[2590]	589	60
107	[20]	588	60
108	[5406]	588	60
109	[2481]	588	60
110	[694]	588	60
111	[4451]	587	60
112	[177]	586	60
113	[1306]	586	60
114	[3683]	586	60
115	[4103]	584	59
116	[1058]	584	59
117	[303]	584	59
118	[2175]	582	59
119	[1559]	581	59
120	[1676]	581	59
121	[4242]	580	59
122	[5114]	580	59
123	[869]	579	59
124	[5813]	579	59
125	[3618]	579	59
126	[5460]	579	59
127	[3476]	579	59
128	[2147]	578	58
129	[1769]	578	58
130	[1987]	577	58
131	[858]	577	58
132	[461]	576	58
133	[175]	575	58
134	[4488]	575	58
135	[179]	575	58
136	[85]	575	58
137	[2522]	575	58
138	[494]	574	58
139	[6167]	574	58
140	[4613]	570	57
141	[1477]	570	57
142	[3310]	569	57
143	[4469]	569	57
144	[4264]	569	57
145	[1099]	569	57
146	[1768]	569	57
147	[1481]	569	57
148	[1625]	568	57
149	[2502]	568	57
150	[2771]	566	57
151	[1712]	565	57
152	[3245]	565	57
153	[3234]	565	57
154	[3970]	565	57
155	[1124]	565	57
156	[2783]	564	56
157	[573]	564	56
158	[5891]	564	56
159	[4241]	562	56
160	[2439]	562	56
161	[228]	562	56
162	[4911]	562	56
163	[904]	562	56
164	[2445]	561	56
165	[1261]	561	56
166	[3478]	561	56
167	[45]	561	56
168	[5907]	561	56
169	[1684]	559	56
170	[1746]	558	56
171	[5832]	557	55
172	[3098]	557	55
173	[329]	557	55
174	[2846]	556	55
175	[639]	556	55
176	[4085]	556	55
177	[2486]	556	55
178	[1391]	556	55
179	[2648]	556	55
180	[2883]	555	55
181	[364]	555	55
182	[1511]	555	55
183	[3339]	554	55
184	[365]	554	55
185	[78]	554	55
186	[4039]	553	55
187	[5448]	553	55
188	[379]	553	55
189	[3536]	552	55
190	[231]	552	55
191	[5437]	551	55
192	[5618]	551	55
193	[1640]	551	55
194	[3504]	551	55
195	[4330]	550	54
196	[2067]	550	54
197	[2881]	550	54
198	[1023]	549	54
199	[272]	549	54
200	[3039]	548	54
201	[5914]	547	54
202	[1540]	546	54
203	[525]	546	54
204	[4920]	546	54
205	[4146]	546	54
206	[3452]	545	54
207	[834]	545	54
208	[4525]	545	54
209	[1710]	545	54
210	[5166]	545	54
211	[4001]	544	54
212	[191]	544	54
213	[3166]	544	54
214	[2013]	543	53
215	[5016]	543	53
216	[2468]	543	53
217	[4256]	543	53
218	[4063]	543	53
219	[2081]	542	53
220	[321]	542	53
221	[5167]	542	53
222	[3481]	541	53
223	[1318]	541	53
224	[180]	540	53
225	[4334]	540	53
226	[1619]	540	53
227	[1983]	539	53
228	[1137]	539	53
229	[1250]	539	53
230	[2064]	538	53
231	[193]	538	53
232	[3352]	537	53
233	[1764]	537	53
234	[5677]	537	53
235	[5472]	536	52
236	[999]	536	52
237	[503]	535	52
238	[135]	535	52
239	[4010]	534	52
240	[5048]	534	52
241	[4468]	533	52
242	[1089]	533	52
243	[3539]	532	52
244	[5326]	532	52
245	[1310]	532	52
246	[4276]	532	52
247	[3360]	531	52
248	[1796]	531	52
249	[597]	531	52
250	[4550]	531	52
251	[2990]	531	52
252	[3932]	531	52
253	[1923]	530	52
254	[111]	530	52
255	[5851]	529	51
256	[233]	529	51
257	[5933]	529	51
258	[1262]	529	51
259	[4028]	529	51
260	[3604]	529	51
261	[1257]	528	51
262	[5254]	528	51
263	[1986]	528	51
264	[3600]	527	51
265	[2474]	527	51
266	[2341]	526	51
267	[5124]	526	51
268	[3637]	526	51
269	[6035]	525	51
270	[5279]	525	51
271	[6220]	525	51
272	[3546]	524	51
273	[74]	524	51
274	[5030]	523	51
275	[1065]	523	51
276	[141]	522	50
277	[5842]	521	50
278	[4122]	521	50
279	[6166]	521	50
280	[263]	520	50
281	[4499]	520	50
282	[4384]	520	50
283	[5039]	520	50
284	[401]	519	50
285	[870]	519	50
286	[5816]	519	50
287	[2980]	518	50
288	[2638]	518	50
289	[1836]	518	50
290	[5624]	518	50
291	[3147]	518	50
292	[4377]	517	50
293	[3128]	517	50
294	[1671]	517	50
295	[1675]	517	50
296	[5900]	516	49
297	[2586]	516	49
298	[5801]	516	49
299	[4362]	515	49
300	[5913]	515	49
301	[2974]	515	49
302	[5878]	515	49
303	[3925]	514	49
304	[3534]	514	49
305	[4180]	514	49
306	[120]	514	49
307	[295]	514	49
308	[57]	513	49
309	[812]	513	49
310	[341]	513	49
311	[5098]	513	49
312	[2978]	513	49
313	[207]	512	49
314	[1086]	512	49
315	[1902]	512	49
316	[6171]	512	49
317	[4135]	511	49
318	[2212]	511	49
319	[746]	511	49
320	[1296]	511	49
321	[6086]	511	49
322	[1756]	510	49
323	[2194]	509	48
324	[4131]	509	48
325	[4405]	509	48
326	[103]	508	48
327	[3211]	508	48
328	[5401]	508	48
329	[5726]	507	48
330	[5830]	507	48
331	[5926]	507	48
332	[4253]	506	48
333	[2526]	506	48
334	[1153]	506	48
335	[4547]	506	48
336	[5811]	505	48
337	[1665]	505	48
338	[5712]	505	48
339	[5996]	505	48
340	[6153]	504	48
341	[1339]	504	48
342	[2642]	504	48
343	[6193]	504	48
344	[5980]	504	48
345	[3847]	504	48
346	[3324]	503	48
347	[5505]	503	48
348	[4930]	502	47
349	[3770]	502	47
350	[1258]	502	47
351	[4519]	501	47
352	[4216]	501	47
353	[2619]	500	47
354	[498]	500	47
355	[4534]	500	47
356	[3574]	500	47
357	[176]	500	47
358	[4087]	500	47
359	[2337]	500	47
360	[6221]	499	47
361	[5199]	499	47
362	[5855]	498	47
363	[5439]	498	47
364	[3824]	498	47
365	[5837]	497	47
366	[6219]	497	47
367	[1159]	497	47
368	[3688]	497	47
369	[4646]	497	47
370	[1648]	497	47
371	[5518]	497	47
372	[3397]	496	47
373	[836]	496	47
374	[4026]	496	47
375	[1510]	496	47
376	[5854]	496	47
377	[1126]	496	47
378	[423]	496	47
379	[3005]	495	46
380	[3930]	495	46
381	[6012]	495	46
382	[1730]	495	46
383	[3490]	495	46
384	[4590]	494	46
385	[5686]	494	46
386	[3853]	494	46
387	[1325]	493	46
388	[4188]	493	46
389	[4536]	492	46
390	[2634]	492	46
391	[107]	492	46
392	[1991]	492	46
393	[3260]	492	46
394	[4945]	492	46
395	[5818]	490	46
396	[5012]	490	46
397	[4905]	490	46
398	[4159]	490	46
399	[686]	489	46
400	[1701]	489	46
401	[1662]	489	46
402	[3602]	489	46
403	[2415]	489	46
404	[2338]	488	45
405	[181]	488	45
406	[670]	487	45
407	[287]	487	45
408	[4290]	487	45
409	[4183]	487	45
410	[3506]	486	45
411	[2655]	486	45
412	[2987]	486	45
413	[5431]	486	45
414	[2761]	485	45
415	[5804]	485	45
416	[3042]	485	45
417	[1775]	485	45
418	[2363]	484	45
419	[3880]	484	45
420	[188]	484	45
421	[3158]	483	45
422	[68]	483	45
423	[6134]	483	45
424	[3284]	482	45
425	[5910]	482	45
426	[1732]	482	45
427	[4009]	481	44
428	[6075]	481	44
429	[339]	481	44
430	[4329]	481	44
431	[384]	480	44
432	[3374]	480	44
433	[6098]	480	44
434	[5572]	479	44
435	[1723]	479	44
436	[5679]	479	44
437	[4508]	478	44
438	[2935]	478	44
439	[4910]	477	44
440	[1208]	477	44
441	[5817]	477	44
442	[5976]	476	44
443	[123]	476	44
444	[236]	476	44
445	[8]	476	44
446	[3015]	476	44
447	[4607]	476	44
448	[3533]	475	44
449	[1389]	474	43
450	[932]	474	43
451	[4625]	473	43
452	[4060]	473	43
453	[2383]	473	43
454	[5924]	473	43
455	[5053]	473	43
456	[839]	472	43
457	[1073]	472	43
458	[5006]	472	43
459	[1533]	472	43
460	[5803]	472	43
461	[4740]	471	43
462	[6144]	471	43
463	[5034]	471	43
464	[1218]	471	43
465	[6032]	471	43
466	[88]	471	43
467	[2168]	470	43
468	[4450]	469	43
469	[1939]	468	43
470	[5050]	468	43
471	[540]	468	43
472	[1860]	468	43
473	[3132]	468	43
474	[5232]	467	42
475	[5834]	467	42
476	[3656]	467	42
477	[2405]	465	42
478	[5839]	464	42
479	[296]	464	42
480	[4931]	464	42
481	[1529]	464	42
482	[6070]	464	42
483	[6175]	464	42
484	[5057]	464	42
485	[5920]	463	42
486	[4403]	463	42
487	[623]	463	42
488	[6072]	463	42
489	[5885]	463	42
490	[5805]	462	42
491	[5915]	462	42
492	[279]	461	42
493	[3414]	461	42
494	[4125]	461	42
495	[1629]	461	42
496	[5274]	460	41
497	[4401]	460	41
498	[4744]	460	41
499	[6055]	459	41
500	[1209]	459	41
501	[3019]	459	41
502	[5417]	458	41
503	[5454]	458	41
504	[538]	458	41
505	[5822]	456	41
506	[1197]	456	41
507	[604]	454	41
508	[1700]	454	41
509	[5024]	453	40
510	[6082]	452	40
511	[5930]	452	40
512	[5084]	452	40
513	[4761]	451	40
514	[3926]	450	40
515	[2733]	450	40
516	[781]	450	40
517	[5827]	450	40
518	[3303]	448	40
519	[5987]	447	40
520	[2202]	447	40
521	[3230]	447	40
522	[1123]	446	39
523	[6016]	446	39
524	[66]	445	39
525	[955]	445	39
526	[771]	445	39
527	[3018]	445	39
528	[3102]	445	39
529	[5876]	443	39
530	[4335]	443	39
531	[5243]	443	39
532	[3389]	441	39
533	[1405]	440	38
534	[4828]	438	38
535	[4013]	438	38
536	[5410]	436	38
537	[3527]	436	38
538	[60]	436	38
539	[1311]	436	38
540	[422]	436	38
541	[2283]	435	38
542	[2220]	435	38
543	[980]	434	38
544	[5940]	434	38
545	[6034]	434	38
546	[1973]	433	37
547	[3135]	432	37
548	[2848]	432	37
549	[5690]	432	37
550	[5897]	432	37
551	[5912]	431	37
552	[190]	431	37
553	[433]	428	37
554	[3965]	427	37
555	[2370]	427	37
556	[3646]	426	36
557	[2080]	425	36
558	[5847]	424	36
559	[3562]	423	36
560	[3630]	422	36
561	[3961]	421	36
562	[1729]	421	36
563	[5846]	421	36
564	[5892]	419	35
565	[1156]	417	35
566	[5858]	414	35
567	[5879]	413	35
568	[4121]	413	35
569	[2907]	411	34
570	[4592]	411	34
571	[11]	410	34
572	[1622]	408	34
573	[5899]	408	34
574	[1868]	407	34
575	[5809]	407	34
576	[3655]	405	33
577	[5422]	403	33
578	[5333]	401	33
579	[3021]	399	33
580	[3786]	393	32
581	[4061]	392	32
582	[5332]	385	31
583	[1369]	377	29
584	[51]	372	29
585	[4455]	358	27
586	[2102]	354	26
587	[2438]	258	12
588	[5404]	258	12
589	[1143]	258	12
590	[3735]	246	10
591	[6025]	234	9
592	[3049]	228	8
593	[5450]	222	7
594	[3560]	210	5
595	[3288]	210	5
596	[537]	210	5
597	[5872]	207	5
598	[5870]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 02:55:56 GMT+0800 (HKT)
