last update: Sat Apr 30 2016 03:47:04 GMT+0800 (HKT)

order	team	score	std
127	[4242]	580	59
128	[5114]	580	59
129	[5813]	579	59
130	[869]	579	59
131	[1769]	578	58
132	[3538]	578	58
133	[2147]	578	58
134	[1987]	577	58
135	[858]	577	58
136	[228]	576	58
137	[1261]	576	58
138	[461]	576	58
139	[4488]	575	58
140	[2522]	575	58
141	[85]	575	58
142	[494]	574	58
143	[1640]	571	57
144	[4256]	571	57
145	[1477]	570	57
146	[3310]	569	57
147	[1481]	569	57
148	[1768]	569	57
149	[4264]	569	57
150	[4469]	569	57
151	[1099]	569	57
152	[2502]	568	57
153	[1625]	568	57
154	[78]	566	57
155	[2771]	566	57
156	[4063]	565	57
157	[3245]	565	57
158	[1712]	565	57
159	[2783]	564	56
160	[45]	564	56
161	[5891]	564	56
162	[573]	564	56
163	[1746]	562	56
164	[2439]	562	56
165	[904]	562	56
166	[4241]	562	56
167	[4911]	562	56
168	[5166]	561	56
169	[2445]	561	56
170	[3478]	561	56
171	[175]	560	56
172	[1684]	559	56
173	[1676]	557	55
174	[3098]	557	55
175	[329]	557	55
176	[4085]	556	55
177	[2486]	556	55
178	[639]	556	55
179	[1391]	556	55
180	[2648]	556	55
181	[4253]	556	55
182	[2883]	555	55
183	[364]	555	55
184	[1511]	555	55
185	[365]	554	55
186	[3539]	554	55
187	[3339]	554	55
188	[4039]	553	55
189	[3419]	553	55
190	[4028]	553	55
191	[379]	553	55
192	[5448]	553	55
193	[3536]	552	55
194	[3504]	551	55
195	[5618]	551	55
196	[5437]	551	55
197	[987]	551	55
198	[2881]	550	54
199	[2067]	550	54
200	[1023]	549	54
201	[272]	549	54
202	[3039]	548	54
203	[3284]	548	54
204	[999]	548	54
205	[5914]	547	54
206	[1089]	547	54
207	[4146]	546	54
208	[1540]	546	54
209	[525]	546	54
210	[57]	546	54
211	[4525]	545	54
212	[834]	545	54
213	[1710]	545	54
214	[4001]	544	54
215	[191]	544	54
216	[4377]	544	54
217	[2468]	543	53
218	[5016]	543	53
219	[2474]	542	53
220	[5167]	542	53
221	[321]	542	53
222	[3234]	541	53
223	[3481]	541	53
224	[1318]	541	53
225	[4334]	540	53
226	[180]	540	53
227	[1619]	540	53
228	[1250]	539	53
229	[1983]	539	53
230	[1137]	539	53
231	[193]	538	53
232	[2064]	538	53
233	[1764]	537	53
234	[3352]	537	53
235	[401]	537	53
236	[5677]	537	53
237	[5472]	536	52
238	[6167]	535	52
239	[503]	535	52
240	[5048]	534	52
241	[4010]	534	52
242	[4468]	533	52
243	[3970]	532	52
244	[4330]	532	52
245	[1310]	532	52
246	[2438]	532	52
247	[4276]	532	52
248	[5326]	532	52
249	[3932]	531	52
250	[1796]	531	52
251	[5712]	531	52
252	[3360]	531	52
253	[2990]	531	52
254	[1143]	530	52
255	[111]	530	52
256	[1923]	530	52
257	[3452]	530	52
258	[5254]	530	52
259	[3604]	529	51
260	[4499]	529	51
261	[5933]	529	51
262	[1262]	529	51
263	[1257]	528	51
264	[1986]	528	51
265	[5832]	527	51
266	[6144]	527	51
267	[2846]	526	51
268	[233]	526	51
269	[2341]	526	51
270	[3166]	526	51
271	[2081]	526	51
272	[3637]	526	51
273	[4920]	525	51
274	[6220]	525	51
275	[6035]	525	51
276	[5872]	525	51
277	[3546]	524	51
278	[74]	524	51
279	[1065]	523	51
280	[141]	522	50
281	[5842]	521	50
282	[4122]	521	50
283	[6166]	521	50
284	[5039]	520	50
285	[4384]	520	50
286	[870]	519	50
287	[5279]	519	50
288	[2980]	518	50
289	[2638]	518	50
290	[4180]	518	50
291	[3147]	518	50
292	[1671]	517	50
293	[1675]	517	50
294	[5851]	517	50
295	[2586]	516	49
296	[5801]	516	49
297	[2974]	515	49
298	[4362]	515	49
299	[1836]	515	49
300	[5913]	515	49
301	[5878]	515	49
302	[3534]	514	49
303	[295]	514	49
304	[3128]	514	49
305	[341]	513	49
306	[2978]	513	49
307	[5098]	513	49
308	[812]	513	49
309	[5030]	513	49
310	[207]	512	49
311	[1902]	512	49
312	[6171]	512	49
313	[1086]	512	49
314	[263]	511	49
315	[746]	511	49
316	[6086]	511	49
317	[1296]	511	49
318	[2212]	511	49
319	[5816]	510	49
320	[1756]	510	49
321	[2194]	509	48
322	[4131]	509	48
323	[5401]	508	48
324	[686]	507	48
325	[5830]	507	48
326	[4550]	507	48
327	[5726]	507	48
328	[5926]	507	48
329	[1153]	506	48
330	[5996]	505	48
331	[5811]	505	48
332	[6153]	504	48
333	[2642]	504	48
334	[1339]	504	48
335	[176]	504	48
336	[3847]	504	48
337	[5505]	503	48
338	[3770]	502	47
339	[1258]	502	47
340	[4930]	502	47
341	[4216]	501	47
342	[597]	501	47
343	[4519]	501	47
344	[2619]	500	47
345	[498]	500	47
346	[2337]	500	47
347	[4534]	500	47
348	[3574]	500	47
349	[5199]	499	47
350	[6221]	499	47
351	[5439]	498	47
352	[5900]	498	47
353	[3824]	498	47
354	[5518]	497	47
355	[1648]	497	47
356	[6219]	497	47
357	[3688]	497	47
358	[4646]	497	47
359	[5837]	497	47
360	[3397]	496	47
361	[135]	496	47
362	[5124]	496	47
363	[1126]	496	47
364	[423]	496	47
365	[1510]	496	47
366	[836]	496	47
367	[5854]	496	47
368	[4547]	496	47
369	[6012]	495	46
370	[3930]	495	46
371	[5980]	495	46
372	[1730]	495	46
373	[3853]	494	46
374	[5686]	494	46
375	[4060]	494	46
376	[279]	494	46
377	[4590]	494	46
378	[1939]	494	46
379	[5624]	494	46
380	[107]	494	46
381	[4188]	493	46
382	[1325]	493	46
383	[4135]	493	46
384	[103]	493	46
385	[2634]	492	46
386	[4945]	492	46
387	[2987]	492	46
388	[1991]	492	46
389	[3260]	492	46
390	[2415]	491	46
391	[4405]	491	46
392	[4905]	490	46
393	[4159]	490	46
394	[5012]	490	46
395	[6193]	490	46
396	[5818]	490	46
397	[1662]	489	46
398	[3602]	489	46
399	[1701]	489	46
400	[5431]	488	45
401	[3324]	488	45
402	[181]	488	45
403	[670]	487	45
404	[4290]	487	45
405	[4183]	487	45
406	[3211]	487	45
407	[3132]	486	45
408	[3506]	486	45
409	[2655]	486	45
410	[3042]	485	45
411	[1775]	485	45
412	[5804]	485	45
413	[1723]	485	45
414	[2526]	485	45
415	[2761]	485	45
416	[3880]	484	45
417	[188]	484	45
418	[4508]	484	45
419	[2363]	484	45
420	[68]	483	45
421	[6134]	483	45
422	[3158]	483	45
423	[5910]	482	45
424	[1732]	482	45
425	[339]	481	44
426	[4009]	481	44
427	[3230]	481	44
428	[4329]	481	44
429	[6075]	481	44
430	[3374]	480	44
431	[6098]	480	44
432	[384]	480	44
433	[2405]	479	44
434	[5679]	479	44
435	[1629]	479	44
436	[2338]	479	44
437	[2935]	478	44
438	[1208]	477	44
439	[3490]	477	44
440	[4910]	477	44
441	[5976]	476	44
442	[8]	476	44
443	[236]	476	44
444	[3015]	476	44
445	[123]	476	44
446	[3533]	475	44
447	[932]	474	43
448	[5839]	474	43
449	[1389]	474	43
450	[2383]	473	43
451	[4625]	473	43
452	[88]	473	43
453	[5924]	473	43
454	[5053]	473	43
455	[1073]	472	43
456	[4087]	472	43
457	[5803]	472	43
458	[1533]	472	43
459	[839]	472	43
460	[5034]	471	43
461	[6032]	471	43
462	[190]	471	43
463	[2168]	470	43
464	[287]	469	43
465	[4450]	469	43
466	[1218]	468	43
467	[540]	468	43
468	[1860]	468	43
469	[4740]	468	43
470	[5050]	468	43
471	[4026]	468	43
472	[3656]	467	42
473	[5232]	467	42
474	[5834]	467	42
475	[66]	467	42
476	[3925]	466	42
477	[1159]	465	42
478	[1529]	464	42
479	[5057]	464	42
480	[6070]	464	42
481	[296]	464	42
482	[6175]	464	42
483	[4931]	464	42
484	[5920]	463	42
485	[5885]	463	42
486	[4403]	463	42
487	[1665]	463	42
488	[5855]	462	42
489	[5805]	462	42
490	[5915]	462	42
491	[4125]	461	42
492	[3414]	461	42
493	[3600]	461	42
494	[4401]	460	41
495	[4744]	460	41
496	[6055]	459	41
497	[4536]	459	41
498	[623]	459	41
499	[3019]	459	41
500	[5817]	459	41
501	[1209]	459	41
502	[4013]	458	41
503	[5417]	458	41
504	[5454]	458	41
505	[5572]	458	41
506	[538]	458	41
507	[5822]	456	41
508	[1197]	456	41
509	[604]	454	41
510	[5006]	454	41
511	[1700]	454	41
512	[5024]	453	40
513	[5870]	453	40
514	[5084]	452	40
515	[4061]	452	40
516	[6082]	452	40
517	[5930]	452	40
518	[4761]	451	40
519	[781]	450	40
520	[3926]	450	40
521	[2733]	450	40
522	[5243]	449	40
523	[120]	448	40
524	[537]	448	40
525	[3303]	448	40
526	[2202]	447	40
527	[5987]	447	40
528	[6016]	446	39
529	[1123]	446	39
530	[2220]	445	39
531	[771]	445	39
532	[2370]	445	39
533	[955]	445	39
534	[5274]	445	39
535	[3102]	445	39
536	[3018]	445	39
537	[4335]	443	39
538	[5876]	443	39
539	[3389]	441	39
540	[1405]	440	38
541	[4828]	438	38
542	[4607]	437	38
543	[1311]	436	38
544	[60]	436	38
545	[5410]	436	38
546	[422]	436	38
547	[3527]	436	38
548	[2283]	435	38
549	[6072]	435	38
550	[6034]	434	38
551	[5940]	434	38
552	[980]	434	38
553	[1973]	433	37
554	[2848]	432	37
555	[3135]	432	37
556	[5690]	432	37
557	[5912]	431	37
558	[433]	428	37
559	[5333]	427	37
560	[3965]	427	37
561	[3646]	426	36
562	[2080]	425	36
563	[5847]	424	36
564	[3562]	423	36
565	[5897]	423	36
566	[3630]	422	36
567	[3961]	421	36
568	[1729]	421	36
569	[5846]	421	36
570	[5827]	420	36
571	[5892]	419	35
572	[1156]	417	35
573	[5858]	414	35
574	[4121]	413	35
575	[5879]	413	35
576	[3786]	411	34
577	[2907]	411	34
578	[4592]	411	34
579	[11]	410	34
580	[1622]	408	34
581	[5809]	407	34
582	[1868]	407	34
583	[5899]	405	33
584	[3655]	405	33
585	[5422]	403	33
586	[3021]	399	33
587	[5332]	385	31
588	[1369]	377	29
589	[51]	372	29
590	[3288]	360	27
591	[4455]	358	27
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3560]	210	5
598	[3735]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 03:47:04 GMT+0800 (HKT)
