last update: Fri Apr 29 2016 22:20:18 GMT+0800 (HKT)

order	team	score	std
139	[3310]	572	57
140	[1747]	571	57
141	[858]	571	57
142	[228]	570	57
143	[525]	570	57
144	[3683]	570	57
145	[4469]	570	57
146	[904]	570	57
147	[217]	570	57
148	[3604]	569	57
149	[245]	569	57
150	[2522]	569	57
151	[3234]	568	56
152	[2468]	567	56
153	[1987]	567	56
154	[126]	567	56
155	[6167]	567	56
156	[329]	567	56
157	[4451]	566	56
158	[5499]	565	56
159	[5460]	565	56
160	[295]	565	56
161	[1481]	565	56
162	[1540]	564	56
163	[5926]	564	56
164	[5677]	564	56
165	[103]	564	56
166	[4264]	563	56
167	[1559]	563	56
168	[1684]	562	56
169	[2403]	562	56
170	[4085]	562	56
171	[4920]	561	55
172	[2147]	560	55
173	[3309]	560	55
174	[694]	560	55
175	[461]	558	55
176	[4256]	558	55
177	[191]	558	55
178	[85]	557	55
179	[1261]	557	55
180	[4391]	556	55
181	[33]	556	55
182	[5914]	556	55
183	[1511]	555	55
184	[5254]	555	55
185	[3504]	555	55
186	[1099]	555	55
187	[1983]	554	54
188	[4488]	553	54
189	[5448]	553	54
190	[2881]	553	54
191	[2486]	552	54
192	[319]	552	54
193	[5801]	552	54
194	[3688]	551	54
195	[869]	551	54
196	[1756]	551	54
197	[2337]	551	54
198	[1712]	551	54
199	[179]	551	54
200	[4525]	550	54
201	[870]	549	54
202	[4028]	549	54
203	[1764]	549	54
204	[78]	548	54
205	[5618]	548	54
206	[4550]	547	53
207	[4241]	546	53
208	[5816]	546	53
209	[5933]	545	53
210	[5167]	545	53
211	[360]	544	53
212	[3481]	544	53
213	[177]	544	53
214	[2383]	543	53
215	[3352]	543	53
216	[2064]	543	53
217	[3339]	542	53
218	[3452]	542	53
219	[4905]	542	53
220	[4911]	542	53
221	[1250]	542	53
222	[2341]	541	53
223	[1619]	540	52
224	[3360]	540	52
225	[2502]	540	52
226	[231]	540	52
227	[494]	539	52
228	[3618]	539	52
229	[3098]	539	52
230	[2081]	539	52
231	[2846]	538	52
232	[3637]	538	52
233	[2067]	538	52
234	[1510]	538	52
235	[2212]	537	52
236	[5030]	537	52
237	[1418]	537	52
238	[2783]	537	52
239	[597]	537	52
240	[365]	536	52
241	[207]	536	52
242	[5505]	536	52
243	[1775]	536	52
244	[503]	535	52
245	[4135]	535	52
246	[2974]	535	52
247	[5199]	535	52
248	[2990]	535	52
249	[1710]	534	52
250	[573]	534	52
251	[364]	534	52
252	[3158]	534	52
253	[2771]	533	51
254	[5098]	533	51
255	[1089]	533	51
256	[3044]	533	51
257	[812]	532	51
258	[1923]	532	51
259	[5039]	532	51
260	[3930]	532	51
261	[5832]	531	51
262	[1796]	531	51
263	[3478]	530	51
264	[2980]	530	51
265	[3880]	529	51
266	[4063]	529	51
267	[3284]	529	51
268	[4290]	529	51
269	[5811]	529	51
270	[5712]	529	51
271	[2526]	528	51
272	[1086]	528	51
273	[1648]	527	51
274	[1768]	527	51
275	[5830]	527	51
276	[2638]	527	51
277	[4159]	526	50
278	[346]	526	50
279	[6220]	525	50
280	[6086]	523	50
281	[193]	523	50
282	[1665]	523	50
283	[2648]	523	50
284	[746]	523	50
285	[4216]	523	50
286	[5279]	522	50
287	[1124]	522	50
288	[6193]	522	50
289	[3546]	522	50
290	[1625]	522	50
291	[111]	521	50
292	[5842]	521	50
293	[2013]	521	50
294	[1746]	520	49
295	[4499]	519	49
296	[1137]	519	49
297	[6098]	519	49
298	[321]	519	49
299	[1939]	519	49
300	[5686]	519	49
301	[3147]	518	49
302	[5980]	518	49
303	[4534]	518	49
304	[1159]	518	49
305	[5016]	517	49
306	[1339]	517	49
307	[6035]	517	49
308	[6219]	516	49
309	[5900]	516	49
310	[540]	516	49
311	[3490]	515	49
312	[4468]	515	49
313	[3925]	514	49
314	[3847]	514	49
315	[5726]	513	48
316	[401]	511	48
317	[4180]	511	48
318	[272]	511	48
319	[3211]	511	48
320	[303]	510	48
321	[4146]	510	48
322	[6153]	510	48
323	[5166]	510	48
324	[5624]	509	48
325	[5834]	509	48
326	[341]	509	48
327	[5878]	509	48
328	[339]	508	48
329	[1991]	508	48
330	[120]	508	48
331	[141]	507	48
332	[4188]	507	48
333	[1860]	507	48
334	[74]	507	48
335	[68]	507	48
336	[1986]	507	48
337	[3506]	506	47
338	[3534]	506	47
339	[2338]	506	47
340	[3128]	505	47
341	[1065]	505	47
342	[4450]	504	47
343	[5910]	504	47
344	[2619]	503	47
345	[4377]	503	47
346	[3324]	503	47
347	[1257]	502	47
348	[1258]	502	47
349	[5012]	502	47
350	[4334]	502	47
351	[1671]	501	47
352	[3536]	500	47
353	[2642]	500	47
354	[999]	500	47
355	[176]	500	47
356	[5124]	500	47
357	[3932]	499	46
358	[2445]	499	46
359	[180]	499	46
360	[623]	499	46
361	[5924]	499	46
362	[1902]	498	46
363	[384]	498	46
364	[2415]	498	46
365	[4253]	498	46
366	[1675]	497	46
367	[5837]	497	46
368	[4329]	497	46
369	[4026]	496	46
370	[4087]	496	46
371	[932]	496	46
372	[5084]	496	46
373	[433]	496	46
374	[5326]	496	46
375	[107]	495	46
376	[4405]	495	46
377	[2634]	495	46
378	[4646]	494	46
379	[3574]	494	46
380	[2474]	493	46
381	[5913]	493	46
382	[57]	493	46
383	[5472]	492	45
384	[5805]	492	45
385	[4945]	491	45
386	[5053]	491	45
387	[2655]	490	45
388	[5885]	490	45
389	[2935]	490	45
390	[4508]	490	45
391	[836]	490	45
392	[4744]	490	45
393	[5854]	490	45
394	[4910]	489	45
395	[3602]	489	45
396	[686]	489	45
397	[1126]	489	45
398	[1732]	488	45
399	[4930]	488	45
400	[287]	487	45
401	[670]	487	45
402	[4401]	487	45
403	[4010]	486	45
404	[3230]	486	45
405	[1262]	485	44
406	[1730]	485	44
407	[181]	485	44
408	[3533]	484	44
409	[188]	484	44
410	[3389]	483	44
411	[88]	483	44
412	[1389]	483	44
413	[1197]	483	44
414	[1123]	482	44
415	[5454]	482	44
416	[5572]	481	44
417	[4183]	481	44
418	[263]	481	44
419	[3374]	480	44
420	[2202]	480	44
421	[3853]	480	44
422	[5431]	480	44
423	[3005]	479	44
424	[4009]	478	43
425	[5855]	478	43
426	[5690]	478	43
427	[5024]	477	43
428	[6070]	476	43
429	[3015]	476	43
430	[3039]	475	43
431	[4403]	475	43
432	[3019]	475	43
433	[1218]	474	43
434	[296]	474	43
435	[5915]	474	43
436	[3770]	474	43
437	[1296]	474	43
438	[5274]	473	43
439	[4519]	473	43
440	[5232]	473	43
441	[498]	472	43
442	[839]	472	43
443	[1073]	472	43
444	[1700]	472	43
445	[1723]	471	42
446	[1208]	471	42
447	[6144]	471	42
448	[2168]	470	42
449	[1153]	470	42
450	[5518]	469	42
451	[5034]	469	42
452	[1701]	468	42
453	[5048]	468	42
454	[4607]	468	42
455	[5996]	467	42
456	[6166]	467	42
457	[2194]	467	42
458	[2978]	467	42
459	[3414]	467	42
460	[2370]	467	42
461	[2363]	466	42
462	[236]	466	42
463	[1533]	466	42
464	[5050]	465	42
465	[4625]	465	42
466	[4131]	465	42
467	[5839]	464	41
468	[4384]	463	41
469	[1662]	463	41
470	[3042]	463	41
471	[60]	463	41
472	[135]	463	41
473	[6072]	463	41
474	[771]	462	41
475	[1405]	462	41
476	[4276]	462	41
477	[4122]	461	41
478	[1629]	461	41
479	[4125]	461	41
480	[1529]	461	41
481	[5920]	460	41
482	[3135]	459	41
483	[5439]	458	41
484	[5930]	458	41
485	[5876]	458	41
486	[4931]	458	41
487	[423]	458	41
488	[5417]	457	40
489	[1311]	457	40
490	[279]	457	40
491	[604]	456	40
492	[6055]	456	40
493	[5912]	456	40
494	[5976]	456	40
495	[3303]	455	40
496	[5006]	454	40
497	[5679]	454	40
498	[4740]	453	40
499	[3926]	453	40
500	[66]	453	40
501	[6171]	452	40
502	[4536]	452	40
503	[6032]	450	39
504	[422]	448	39
505	[1209]	447	39
506	[6075]	447	39
507	[2907]	447	39
508	[5827]	446	39
509	[5804]	446	39
510	[5809]	446	39
511	[8]	446	39
512	[2220]	445	39
513	[955]	445	39
514	[6134]	445	39
515	[1973]	445	39
516	[5822]	444	39
517	[2733]	444	39
518	[3656]	443	38
519	[4335]	443	38
520	[5987]	441	38
521	[2987]	441	38
522	[3630]	440	38
523	[5057]	440	38
524	[6221]	439	38
525	[3646]	438	38
526	[538]	437	38
527	[4592]	437	38
528	[6175]	436	37
529	[2080]	436	37
530	[4761]	436	37
531	[4121]	434	37
532	[5940]	434	37
533	[190]	434	37
534	[3965]	433	37
535	[3527]	429	36
536	[3132]	428	36
537	[5892]	428	36
538	[6016]	428	36
539	[2283]	427	36
540	[781]	426	36
541	[5333]	425	36
542	[3102]	424	36
543	[1729]	424	36
544	[3961]	421	35
545	[3021]	420	35
546	[1156]	417	35
547	[5858]	414	34
548	[5332]	412	34
549	[1622]	411	34
550	[5897]	411	34
551	[980]	410	34
552	[3260]	408	33
553	[1369]	407	33
554	[5410]	405	33
555	[3562]	403	33
556	[5818]	403	33
557	[5422]	403	33
558	[2848]	398	32
559	[3786]	393	31
560	[3655]	393	31
561	[4061]	392	31
562	[5846]	391	31
563	[4828]	390	31
564	[51]	385	30
565	[5243]	379	29
566	[1868]	379	29
567	[2102]	372	28
568	[11]	370	28
569	[4455]	358	26
570	[3824]	318	20
571	[1143]	285	16
572	[3735]	279	15
573	[1325]	273	14
574	[5404]	267	13
575	[2438]	264	13
576	[3018]	249	10
577	[5899]	249	10
578	[6025]	246	10
579	[2761]	243	10
580	[6012]	237	9
581	[2405]	237	9
582	[3049]	237	9
583	[1769]	234	8
584	[3397]	234	8
585	[6082]	228	7
586	[4590]	222	6
587	[4547]	222	6
588	[5450]	222	6
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[3560]	213	5
593	[5870]	213	5
594	[537]	210	5
595	[5872]	207	4
596	[5879]	207	4
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	177	0
last update: Fri Apr 29 2016 22:20:18 GMT+0800 (HKT)
