last update: Sat Apr 30 2016 04:12:35 GMT+0800 (HKT)

order	team	score	std
0	[1241]	875	100
1	[973]	855	97
2	[67]	825	93
3	[195]	820	92
4	[2451]	785	87
5	[1519]	752	82
6	[230]	741	81
7	[254]	741	81
8	[3620]	737	80
9	[27]	730	79
10	[133]	729	79
11	[118]	728	79
12	[5172]	711	77
13	[2823]	705	76
14	[148]	702	75
15	[971]	699	75
16	[166]	694	74
17	[16]	688	73
18	[179]	683	73
19	[225]	682	72
20	[4003]	675	71
21	[1024]	670	71
22	[2035]	668	70
23	[3314]	665	70
24	[2056]	662	70
25	[3641]	657	69
26	[48]	654	68
27	[5546]	650	68
28	[610]	649	68
29	[294]	648	68
30	[360]	646	67
31	[2767]	645	67
32	[1425]	644	67
33	[708]	644	67
34	[1918]	642	67
35	[1678]	642	67
36	[1690]	641	67
37	[2614]	640	66
38	[694]	639	66
39	[217]	639	66
40	[359]	639	66
41	[2052]	637	66
42	[333]	635	66
43	[868]	634	66
44	[2122]	633	65
45	[4564]	632	65
46	[4561]	631	65
47	[1731]	630	65
48	[1538]	627	65
49	[1736]	627	65
50	[1806]	626	64
51	[3683]	625	64
52	[1418]	623	64
53	[122]	622	64
54	[4678]	620	64
55	[3990]	620	64
56	[5663]	620	64
57	[2471]	618	63
58	[558]	618	63
59	[2393]	617	63
60	[1323]	617	63
61	[330]	616	63
62	[1885]	614	63
63	[5150]	614	63
64	[2485]	614	63
65	[3309]	613	63
66	[126]	613	63
67	[3663]	613	63
68	[1114]	612	62
69	[2557]	611	62
70	[2996]	611	62
71	[1305]	611	62
72	[876]	610	62
73	[5895]	610	62
74	[25]	609	62
75	[2637]	608	62
76	[20]	608	62
77	[33]	608	62
78	[1747]	607	62
79	[3130]	605	61
80	[2590]	605	61
81	[842]	605	61
82	[3476]	605	61
83	[3238]	605	61
84	[4587]	604	61
85	[2137]	603	61
86	[910]	600	61
87	[2403]	598	60
88	[5406]	598	60
89	[1718]	597	60
90	[2013]	597	60
91	[4391]	597	60
92	[41]	596	60
93	[3044]	596	60
94	[548]	595	60
95	[3937]	595	60
96	[3618]	594	60
97	[1058]	594	60
98	[229]	594	60
99	[1501]	593	60
100	[172]	593	60
101	[5499]	593	60
102	[245]	593	60
103	[70]	592	60
104	[2834]	591	59
105	[319]	590	59
106	[4613]	590	59
107	[5114]	590	59
108	[5460]	589	59
109	[2054]	589	59
110	[346]	589	59
111	[1011]	589	59
112	[2481]	588	59
113	[125]	587	59
114	[1306]	586	59
115	[177]	586	59
116	[4334]	585	59
117	[3360]	585	59
118	[5907]	585	59
119	[4967]	585	59
120	[4103]	584	58
121	[303]	584	58
122	[1124]	583	58
123	[2046]	582	58
124	[2175]	582	58
125	[3005]	582	58
126	[4001]	580	58
127	[231]	580	58
128	[4242]	580	58
129	[5813]	579	58
130	[869]	579	58
131	[1769]	578	58
132	[2147]	578	58
133	[3538]	578	58
134	[858]	577	57
135	[1987]	577	57
136	[461]	576	57
137	[2502]	576	57
138	[1261]	576	57
139	[228]	576	57
140	[4488]	575	57
141	[2522]	575	57
142	[85]	575	57
143	[365]	574	57
144	[4451]	573	57
145	[3357]	572	57
146	[4256]	571	57
147	[1640]	571	57
148	[494]	571	57
149	[1559]	569	56
150	[1099]	569	56
151	[4264]	569	56
152	[364]	569	56
153	[1768]	569	56
154	[1481]	569	56
155	[2771]	566	56
156	[78]	566	56
157	[3539]	566	56
158	[1712]	565	56
159	[3245]	565	56
160	[4063]	565	56
161	[5891]	564	56
162	[573]	564	56
163	[2783]	564	56
164	[45]	564	56
165	[1318]	562	55
166	[1746]	562	55
167	[904]	562	55
168	[4241]	562	55
169	[4911]	562	55
170	[3478]	561	55
171	[5166]	561	55
172	[2445]	561	55
173	[175]	560	55
174	[1684]	559	55
175	[1477]	558	55
176	[3098]	557	55
177	[4469]	557	55
178	[1676]	557	55
179	[3310]	557	55
180	[329]	557	55
181	[1391]	556	54
182	[4085]	556	54
183	[4253]	556	54
184	[639]	556	54
185	[2648]	556	54
186	[2486]	556	54
187	[1023]	555	54
188	[2883]	555	54
189	[3339]	554	54
190	[3419]	553	54
191	[4028]	553	54
192	[379]	553	54
193	[5448]	553	54
194	[4039]	553	54
195	[3536]	552	54
196	[2439]	552	54
197	[2064]	552	54
198	[3504]	551	54
199	[5618]	551	54
200	[987]	551	54
201	[5437]	551	54
202	[2881]	550	54
203	[2067]	550	54
204	[1511]	549	53
205	[272]	549	53
206	[3039]	548	53
207	[999]	548	53
208	[3284]	548	53
209	[1710]	548	53
210	[1089]	547	53
211	[4146]	546	53
212	[57]	546	53
213	[1540]	546	53
214	[525]	546	53
215	[834]	545	53
216	[4525]	545	53
217	[2655]	544	53
218	[191]	544	53
219	[4377]	544	53
220	[2468]	543	53
221	[5016]	543	53
222	[2474]	542	52
223	[5167]	542	52
224	[321]	542	52
225	[5914]	541	52
226	[3234]	541	52
227	[3481]	541	52
228	[180]	540	52
229	[1619]	540	52
230	[1250]	539	52
231	[1137]	539	52
232	[1983]	539	52
233	[6153]	538	52
234	[193]	538	52
235	[3534]	538	52
236	[1764]	537	52
237	[5677]	537	52
238	[401]	537	52
239	[3352]	537	52
240	[3637]	536	52
241	[6167]	535	51
242	[503]	535	51
243	[5878]	535	51
244	[5048]	534	51
245	[4468]	533	51
246	[2978]	533	51
247	[5326]	532	51
248	[3970]	532	51
249	[1310]	532	51
250	[3574]	532	51
251	[4330]	532	51
252	[2438]	532	51
253	[4131]	531	51
254	[5712]	531	51
255	[1796]	531	51
256	[2990]	531	51
257	[3932]	531	51
258	[3452]	530	51
259	[111]	530	51
260	[1143]	530	51
261	[5254]	530	51
262	[1262]	529	51
263	[3604]	529	51
264	[4499]	529	51
265	[5933]	529	51
266	[1986]	528	50
267	[1257]	528	50
268	[6144]	527	50
269	[5832]	527	50
270	[1625]	526	50
271	[4276]	526	50
272	[2846]	526	50
273	[233]	526	50
274	[2081]	526	50
275	[2341]	526	50
276	[3166]	526	50
277	[6086]	525	50
278	[5872]	525	50
279	[6220]	525	50
280	[6035]	525	50
281	[4920]	525	50
282	[3546]	524	50
283	[74]	524	50
284	[1533]	523	50
285	[1065]	523	50
286	[5842]	521	50
287	[4122]	521	50
288	[4216]	521	50
289	[6166]	521	50
290	[4384]	520	49
291	[5039]	520	49
292	[5279]	519	49
293	[870]	519	49
294	[3147]	518	49
295	[4180]	518	49
296	[1675]	517	49
297	[5851]	517	49
298	[1671]	517	49
299	[5801]	516	49
300	[5401]	516	49
301	[2586]	516	49
302	[2974]	515	49
303	[4362]	515	49
304	[1836]	515	49
305	[5913]	515	49
306	[3128]	514	49
307	[295]	514	49
308	[263]	514	49
309	[341]	513	48
310	[5030]	513	48
311	[5098]	513	48
312	[1902]	512	48
313	[1086]	512	48
314	[207]	512	48
315	[6171]	512	48
316	[1339]	512	48
317	[2638]	512	48
318	[4159]	511	48
319	[746]	511	48
320	[1296]	511	48
321	[1756]	510	48
322	[5816]	510	48
323	[2194]	509	48
324	[5726]	507	48
325	[5926]	507	48
326	[4550]	507	48
327	[686]	507	48
328	[5830]	507	48
329	[1153]	506	47
330	[1923]	506	47
331	[141]	506	47
332	[5996]	505	47
333	[5811]	505	47
334	[5518]	505	47
335	[3847]	504	47
336	[4010]	504	47
337	[2642]	504	47
338	[176]	504	47
339	[5505]	503	47
340	[5199]	503	47
341	[1311]	502	47
342	[2980]	502	47
343	[1258]	502	47
344	[3770]	502	47
345	[4930]	502	47
346	[4519]	501	47
347	[597]	501	47
348	[812]	501	47
349	[5980]	501	47
350	[4534]	500	47
351	[2337]	500	47
352	[498]	500	47
353	[5472]	500	47
354	[6221]	499	46
355	[384]	498	46
356	[6219]	497	46
357	[2619]	497	46
358	[4646]	497	46
359	[1648]	497	46
360	[3688]	497	46
361	[5854]	496	46
362	[836]	496	46
363	[5124]	496	46
364	[4547]	496	46
365	[1510]	496	46
366	[3397]	496	46
367	[1126]	496	46
368	[135]	496	46
369	[423]	496	46
370	[3930]	495	46
371	[1730]	495	46
372	[6012]	495	46
373	[1939]	494	46
374	[5686]	494	46
375	[279]	494	46
376	[5624]	494	46
377	[107]	494	46
378	[4590]	494	46
379	[3824]	494	46
380	[4060]	494	46
381	[3853]	494	46
382	[1325]	493	46
383	[103]	493	46
384	[4135]	493	46
385	[5837]	493	46
386	[1991]	492	45
387	[4945]	492	45
388	[2987]	492	45
389	[2634]	492	45
390	[2415]	491	45
391	[4405]	491	45
392	[5818]	490	45
393	[4905]	490	45
394	[5012]	490	45
395	[6193]	490	45
396	[5900]	489	45
397	[1662]	489	45
398	[1701]	489	45
