last update: Fri Apr 29 2016 23:21:51 GMT+0800 (HKT)

order	team	score	std
293	[4131]	519	49
294	[2980]	518	49
295	[2337]	518	49
296	[3147]	518	49
297	[1159]	518	49
298	[5624]	518	49
299	[2638]	518	49
300	[5980]	518	49
301	[263]	517	49
302	[5199]	517	49
303	[1991]	516	49
304	[540]	516	49
305	[5900]	516	49
306	[3930]	516	49
307	[4468]	515	49
308	[4362]	515	49
309	[1262]	515	49
310	[3925]	514	49
311	[341]	513	48
312	[4290]	511	48
313	[401]	511	48
314	[6153]	510	48
315	[6219]	510	48
316	[5686]	510	48
317	[321]	510	48
318	[1257]	510	48
319	[3932]	509	48
320	[5834]	509	48
321	[5878]	509	48
322	[5124]	508	48
323	[57]	507	48
324	[4945]	507	48
325	[74]	507	48
326	[68]	507	48
327	[2445]	507	48
328	[2586]	506	47
329	[3534]	506	47
330	[3847]	506	47
331	[2526]	506	47
332	[3128]	505	47
333	[1065]	505	47
334	[5913]	505	47
335	[4377]	503	47
336	[3324]	503	47
337	[4534]	503	47
338	[5098]	503	47
339	[4334]	502	47
340	[1258]	502	47
341	[5811]	502	47
342	[1339]	502	47
343	[3374]	501	47
344	[2212]	501	47
345	[5030]	501	47
346	[5726]	501	47
347	[1860]	501	47
348	[999]	500	47
349	[5804]	500	47
350	[176]	500	47
351	[5910]	500	47
352	[812]	499	46
353	[384]	498	46
354	[4590]	498	46
355	[4253]	498	46
356	[2415]	498	46
357	[2383]	497	46
358	[5837]	497	46
359	[1675]	497	46
360	[295]	496	46
361	[4087]	496	46
362	[5326]	496	46
363	[1510]	496	46
364	[4026]	496	46
365	[3211]	496	46
366	[4276]	496	46
367	[4009]	496	46
368	[5084]	496	46
369	[2634]	495	46
370	[6012]	495	46
371	[3490]	495	46
372	[1671]	495	46
373	[107]	495	46
374	[1296]	495	46
375	[1662]	495	46
376	[4646]	494	46
377	[3574]	494	46
378	[3506]	494	46
379	[1775]	494	46
380	[339]	493	46
381	[4384]	493	46
382	[3880]	493	46
383	[1126]	493	46
384	[5016]	493	46
385	[4188]	493	46
386	[3260]	492	45
387	[5805]	492	45
388	[5472]	492	45
389	[5053]	491	45
390	[181]	491	45
391	[2655]	490	45
392	[5012]	490	45
393	[5854]	490	45
394	[4744]	490	45
395	[4508]	490	45
396	[836]	490	45
397	[3602]	489	45
398	[686]	489	45
399	[1701]	489	45
400	[4930]	488	45
401	[1732]	488	45
402	[287]	487	45
403	[623]	487	45
404	[670]	487	45
405	[3230]	486	45
406	[5431]	486	45
407	[4010]	486	45
408	[6221]	485	44
409	[1730]	485	44
410	[5885]	484	44
411	[4450]	484	44
412	[188]	484	44
413	[2935]	484	44
414	[272]	483	44
415	[3389]	483	44
416	[1389]	483	44
417	[433]	482	44
418	[5454]	482	44
419	[2642]	482	44
420	[1902]	482	44
421	[4183]	481	44
422	[5274]	481	44
423	[5572]	481	44
424	[5439]	480	44
425	[1197]	480	44
426	[2202]	480	44
427	[3853]	480	44
428	[141]	480	44
429	[3005]	479	44
430	[5855]	478	43
431	[932]	478	43
432	[5818]	478	43
433	[3533]	478	43
434	[5924]	477	43
435	[4910]	477	43
436	[1939]	477	43
437	[3015]	476	43
438	[6070]	476	43
439	[4122]	475	43
440	[3019]	475	43
441	[4519]	475	43
442	[88]	474	43
443	[2987]	474	43
444	[5050]	474	43
445	[3770]	474	43
446	[4625]	473	43
447	[8]	472	43
448	[839]	472	43
449	[498]	472	43
450	[1073]	472	43
451	[5024]	471	42
452	[1723]	471	42
453	[1218]	471	42
454	[5034]	471	42
455	[6144]	471	42
456	[1208]	471	42
457	[1153]	470	42
458	[1123]	470	42
459	[2619]	470	42
460	[2338]	470	42
461	[2168]	470	42
462	[5518]	469	42
463	[5690]	468	42
464	[4607]	468	42
465	[5048]	468	42
466	[2194]	467	42
467	[5996]	467	42
468	[2978]	467	42
469	[5232]	467	42
470	[1533]	466	42
471	[2363]	466	42
472	[5006]	466	42
473	[236]	466	42
474	[5839]	464	41
475	[4931]	464	41
476	[296]	464	41
477	[1529]	464	41
478	[3042]	463	41
479	[4403]	463	41
480	[6072]	463	41
481	[5915]	462	41
482	[3132]	462	41
483	[5827]	462	41
484	[4125]	461	41
485	[1629]	461	41
486	[1325]	461	41
487	[6175]	460	41
488	[123]	460	41
489	[60]	460	41
490	[6055]	459	41
491	[5930]	458	41
492	[423]	458	41
493	[4536]	458	41
494	[279]	457	40
495	[5822]	456	40
496	[1700]	454	40
497	[1311]	454	40
498	[604]	454	40
499	[771]	453	40
500	[66]	453	40
501	[3926]	453	40
502	[4740]	453	40
503	[6134]	453	40
504	[6171]	452	40
505	[5920]	451	40
506	[5679]	451	40
507	[5976]	450	39
508	[6032]	450	39
509	[781]	450	39
510	[5876]	449	39
511	[5417]	448	39
512	[6075]	447	39
513	[5987]	447	39
514	[1209]	447	39
515	[3135]	447	39
516	[3303]	446	39
517	[6016]	446	39
518	[3414]	445	39
519	[2220]	445	39
520	[955]	445	39
521	[3102]	445	39
522	[2733]	444	39
523	[4335]	443	38
524	[3656]	443	38
525	[4401]	442	38
526	[2907]	441	38
527	[5057]	440	38
528	[1405]	440	38
529	[3527]	439	38
530	[5243]	439	38
531	[538]	437	38
532	[4761]	436	37
533	[422]	436	37
534	[2080]	436	37
535	[6082]	436	37
536	[2283]	435	37
537	[4121]	434	37
538	[5940]	434	37
539	[1973]	433	37
540	[3965]	433	37
541	[5897]	432	37
542	[5912]	432	37
543	[2370]	431	37
544	[190]	431	37
545	[5892]	428	36
546	[3018]	427	36
547	[5846]	427	36
548	[3646]	426	36
549	[1729]	424	36
550	[3562]	423	36
551	[5899]	423	36
552	[3630]	422	35
553	[3961]	421	35
554	[5809]	419	35
555	[1156]	417	35
556	[5858]	414	34
557	[1622]	411	34
558	[4592]	411	34
559	[980]	410	34
560	[2848]	408	33
561	[3021]	408	33
562	[4828]	405	33
563	[3655]	405	33
564	[5422]	403	33
565	[5333]	401	32
566	[3786]	393	31
567	[4061]	392	31
568	[5332]	391	31
569	[5410]	384	30
570	[1868]	379	29
571	[1369]	377	29
572	[2102]	372	28
573	[11]	370	28
574	[4455]	358	26
575	[51]	346	25
576	[1143]	285	16
577	[2438]	264	13
578	[3824]	258	12
579	[5404]	258	12
580	[3735]	246	10
581	[6025]	246	10
582	[2761]	243	10
583	[3049]	237	9
584	[2405]	237	9
585	[3397]	234	9
586	[1769]	234	9
587	[5450]	222	7
588	[4547]	222	7
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[537]	210	5
593	[3560]	210	5
594	[5872]	207	5
595	[5870]	207	5
596	[5879]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 23:21:51 GMT+0800 (HKT)
